date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,char
2010-06-01,-0.066277617,-0.051708247,-0.072412168,-0.053661537,-0.04402123,-0.055916199,-0.055579211,-0.060110878,-0.056281031,-0.059610654,25
2010-07-01,0.0679785757,0.0501890341,0.0807460927,0.0771156059,0.058892948,0.0494840554,0.0885514263,0.1147007302,0.081807312,0.0760669785,25
2010-08-01,-0.04304377,-0.026556355,-0.026687587,-0.0549149,-0.043705656,-0.036686569,-0.037982026,-0.054561395,-0.056801414,-0.074932228,25
2010-09-01,0.1343626371,0.0825979733,0.0749810614,0.0889276458,0.0929677362,0.0980951387,0.1066375848,0.1276684975,0.1365270798,0.1358053814,25
2010-10-01,0.061879702,0.0442227002,0.0438683034,0.0416586513,0.036596675,0.0358322246,0.0495560291,0.03257123,0.0312878174,0.0810151501,25
2010-11-01,-0.005043288,0.0062704193,0.0026760563,0.0162461197,-0.011181853,0.0061760232,0.0185115512,0.026335967,0.0278111664,-0.001366626,25
2010-12-01,0.0743861506,0.0445000056,0.0666050329,0.0512571607,0.0537985895,0.0392268293,0.0590797636,0.0888802093,0.0923261462,0.0932504378,25
2011-01-01,0.0145890878,0.0237517397,0.0061978937,0.0173220436,0.0167235325,0.0141320855,0.0234621732,0.0323948501,0.037368763,0.0193217555,25
2011-02-01,0.0262262206,0.0386749988,0.03309724,0.0422245606,0.0093045512,0.0247819046,0.0499062072,0.052797713,0.0549356633,0.0608444964,25
2011-03-01,0.0090538052,0.0021615096,0.0074679187,0.0016481773,0.0191019209,0.0092414812,0.0327431973,0.0064615368,0.0094475116,-0.000285628,25
2011-04-01,0.0398359727,0.0366635868,0.0275157275,0.0389905039,0.0348458917,0.0568601847,0.0322044937,0.0303012483,0.0281676269,-0.002573399,25
2011-05-01,0.0005383068,-0.003555894,-0.008152605,-0.002841637,-0.006308145,0.0039630529,-0.01197566,-0.029398773,-0.01543183,-0.040183816,25
2011-06-01,-0.03211515,-0.02304877,-0.002662603,-0.012060799,-0.013489378,-0.014100126,-0.021139968,-0.006505908,-0.017707187,-0.03936483,25
2011-07-01,0.0114025288,0.032298351,-0.020914233,-0.028169659,-0.033212332,-0.015862289,-0.036824109,-0.025464678,-0.003790171,-0.033004928,25
2011-08-01,-0.099309861,-0.055133523,-0.066098826,-0.061525442,-0.059069594,-0.027457254,-0.031942596,-0.039231336,-0.043254012,-0.074409603,25
2011-09-01,-0.099505775,-0.075537884,-0.074113917,-0.055119216,-0.074751183,-0.067207552,-0.059885983,-0.095817523,-0.057100715,-0.054207983,25
2011-10-01,0.1343208774,0.1108090818,0.1246793031,0.0944314238,0.1200944373,0.1135835961,0.0846049219,0.1218152792,0.0928116521,0.1365698878,25
2011-11-01,-0.012515151,-0.025824579,-0.002525663,0.0117440642,0.0104441538,0.0233916895,0.0006428364,0.0071037419,-0.002344168,-0.013386653,25
2011-12-01,-0.02193525,0.0186526693,-0.003360626,0.0158161937,0.0181342025,0.0076905021,0.0158646175,-0.006256643,0.015439305,-0.039102163,25
2012-01-01,0.0466000926,0.0851820257,0.0467262673,0.0292767786,0.0458015535,0.0300756666,0.029434028,0.0606256166,0.0668310212,0.0723623312,25
2012-02-01,0.0365783057,0.0996051835,0.0394408093,0.0381278576,0.0234702382,0.0243528773,0.042530675,0.0450829837,0.0543209149,0.0450062224,25
2012-03-01,0.0212566385,0.0558628612,0.016692134,0.0279745659,0.0156440921,0.0268851095,0.0157076055,0.0069364326,0.0301327901,0.0303195873,25
2012-04-01,-0.01623062,-0.017561015,-0.00184979,0.0065901943,0.0034327733,-0.002547298,-0.011944313,-0.004332343,-0.006697744,0.0011603301,25
2012-05-01,-0.099271917,-0.043127738,-0.061416371,-0.053795944,-0.062164846,-0.04213783,-0.045579998,-0.053690701,-0.063415172,-0.07834512,25
2012-06-01,0.0340926026,0.0160609657,0.026799572,0.0487339536,0.042271194,0.0481040057,0.0336525055,0.0468712867,0.0277647154,0.0413344243,25
2012-07-01,-0.015912154,0.0140109308,0.0139067586,0.0223562671,0.0132115621,-0.003806473,0.0198606783,0.0333892153,0.0074523224,-0.020113883,25
2012-08-01,0.0463173584,0.051703023,0.0277098715,0.0187930535,0.0112932816,0.0257543108,0.02205149,-0.003777689,0.0223669857,0.0297981448,25
2012-09-01,0.0174559623,0.0151007432,0.021080941,0.0263007572,0.0285592074,0.0160991039,0.02351186,0.0348627236,0.0450381475,0.0283716454,25
2012-10-01,-0.030965685,-0.058377877,-0.01741599,-0.020371618,-0.020409235,-0.016252718,-0.005011311,-0.012041297,-0.026377081,-0.013065306,25
2012-11-01,0.0230665194,0.0075309343,0.0233810743,0.0147499373,0.0174732679,-0.005274236,0.0113481436,-0.004736865,0.011808338,0.033081082,25
2012-12-01,0.0366152807,-0.009023262,0.0233880026,0.0163699219,0.0058277248,0.006256956,0.0042177941,-0.007314511,0.016539602,0.011958125,25
2013-01-01,0.0604360508,0.0041294508,0.0531816204,0.0748904399,0.0605458448,0.0530661956,0.0694290171,0.0441323285,0.0742882163,0.0695348449,25
2013-02-01,0.0010270247,-0.014116248,0.0061129572,0.010653395,0.01867096,0.0205646995,0.0219736808,0.0213748882,0.0283020847,0.0027092718,25
2013-03-01,0.0445335698,0.0201753118,0.0320518877,0.0353901476,0.031994373,0.0416392051,0.0477232551,0.0533148473,0.0500792133,0.0432808984,25
2013-04-01,0.0037902161,0.0128674028,-0.000586875,0.0041221943,0.0115531201,0.0330147301,0.0053203009,0.0216873021,0.0337000498,0.0166544199,25
2013-05-01,0.0545140737,0.0353805305,0.0290275067,0.0213120187,0.0121182826,0.0266754437,0.0071798496,-0.00923603,0.0283617288,0.0327636109,25
2013-06-01,-0.017191897,-0.043543241,-0.014613572,-0.012512636,-0.009731606,-0.008076474,0.00310804,-0.009370245,-0.005333036,-0.015584806,25
2013-07-01,0.0960364819,0.028299727,0.0599568214,0.0482002369,0.0492086771,0.0488125708,0.0353414137,0.0399857884,0.0751382574,0.0818281368,25
2013-08-01,0.0022984406,-0.021815581,-0.005454111,-0.026124925,-0.026712419,-0.039676299,-0.018962798,-0.03427746,-0.030806107,-0.028289145,25
2013-09-01,0.0337997003,0.0517321848,0.0536696326,0.0541323516,0.025449553,0.0307943581,0.0294056239,0.0320078588,0.0572480413,0.0697550839,25
2013-10-01,0.059441162,0.0426910373,0.0277340381,0.0367369158,0.038818217,0.0414284145,0.0436412967,0.0683676525,0.0424521707,0.0239384112,25
2013-11-01,0.0486098037,0.0201332939,0.0158036858,0.0174578769,0.0319375836,0.0325783265,0.022621636,0.0076339416,0.0301795812,0.0334704137,25
2013-12-01,0.0175293341,0.0286601669,0.0293181384,0.0210357982,0.0233424946,0.0359946888,0.018657262,0.0440317186,0.0141570451,0.0227080931,25
2014-01-01,-0.048100334,-0.034942355,-0.026270853,-0.021560194,-0.04735735,-0.043578966,-0.028232191,-0.014277689,-0.032545908,0.0046827252,25
2014-02-01,0.0520530627,0.0480098448,0.0661069617,0.0534342769,0.0538576404,0.0464474124,0.0394449616,0.0329712303,0.0533208837,0.0443471967,25
2014-03-01,-0.015668611,0.0026323593,-0.002746523,-0.009110075,0.0077420957,0.0059797549,0.0230412727,-0.003928178,-0.006204351,-0.008857083,25
2014-04-01,0.0188980906,-0.015444454,-0.008982049,-0.004248827,0.0278222474,0.0140282679,0.0070626085,0.0082466451,-0.009263573,-0.024035925,25
2014-05-01,0.0384653341,0.0233020642,0.0312523956,0.0143135344,0.0101747707,0.0185040645,0.0199597485,0.0242197018,0.0155806994,0.0258288978,25
2014-06-01,0.0354127957,0.035364172,0.023107772,0.0266358491,0.0144205013,0.0141278025,0.0170594687,0.0222325519,0.027415997,0.0537104669,25
2014-07-01,-0.013266248,-0.01723192,-0.024828997,-0.033386705,-0.018376032,-0.000738482,-0.023925403,-0.023791889,-0.032420151,-0.017037478,25
2014-08-01,0.0577096705,0.0391434377,0.0425896306,0.0384677266,0.0423323357,0.0403389927,0.0394038726,0.0380253037,0.0425901953,0.0664993285,25
2014-09-01,-0.026604847,-0.032951205,-0.027253901,-0.033767509,-0.010976459,-0.021003354,-0.015984204,-0.019644772,-0.024500839,-0.041623472,25
2014-10-01,0.0262083572,0.030734877,0.025873134,0.035395294,0.0273264242,0.0426872845,0.0118818776,-0.002414699,0.0170368151,0.0260464859,25
2014-11-01,0.017011055,0.0232049488,0.0213663701,0.0266681027,0.025727,0.0373045689,0.0508646682,0.0039841122,0.0346038845,-0.013002468,25
2014-12-01,-0.015382313,-0.006047542,0.0035530864,0.0063576136,0.0082260188,-0.011834806,-0.00959026,-0.006586836,0.0081759299,-0.015826985,25
2015-01-01,-0.04765758,-0.039686473,-0.020962465,-0.022240074,-0.005040295,-0.019409931,-0.011074635,-0.04623147,-0.029554903,0.0011718222,25
2015-02-01,0.086297861,0.0844406264,0.048560727,0.0453349262,0.0505263695,0.0605526928,0.0458395659,0.0681860648,0.0659528201,0.0449730588,25
2015-03-01,-0.019091795,-0.00990952,-0.002150647,-0.02233487,-0.006127081,-0.020768517,-0.01426653,-0.021658515,-0.003189099,-0.02770985,25
2015-04-01,0.0481457554,0.0108600833,0.0046842762,-0.002227388,-0.013697915,0.0091832155,0.0037620442,0.0245637267,0.0042382034,0.0007540941,25
2015-05-01,0.0036447662,0.0044204667,0.0076897293,0.0044345231,0.0124953227,0.0146559339,0.0055365026,0.0050491616,0.014652529,0.0394498282,25
2015-06-01,-0.016907905,-0.000827415,-0.018326278,-0.017309671,-0.003512625,-0.029029022,-0.028143663,-0.034542857,-0.024662313,-0.012241895,25
2015-07-01,0.0007103353,0.0457157207,0.0350730907,0.0069712211,0.0069863704,0.0148654615,0.0112720795,0.0075865969,0.0020694663,-0.006091953,25
2015-08-01,-0.080295982,-0.045774771,-0.051109967,-0.066148268,-0.060779357,-0.055329262,-0.058411587,-0.059420906,-0.067317074,-0.053946486,25
2015-09-01,-0.071600755,-0.018555092,-0.023303103,-0.030015068,-0.031274788,-0.032836665,-0.012836573,-0.013573982,-0.042240097,-0.072335734,25
2015-10-01,0.0866313479,0.1100775936,0.1012228181,0.084277577,0.0648155048,0.0716454389,0.0703597967,0.0862965114,0.0824916537,0.0626640141,25
2015-11-01,0.0124393211,0.0214737894,0.0170376383,-0.00649898,-0.01005437,0.0014277804,0.0007641419,-0.001136163,-0.005341189,0.0222589782,25
2015-12-01,-0.042810787,-0.009113049,-0.006477737,-0.052277187,-0.019492299,-0.015305452,0.0020733799,-0.018314439,-0.036395795,-0.044213414,25
2016-01-01,-0.148227985,-0.092715748,-0.017311418,-0.064546627,-0.053051686,-0.036942746,-0.021619479,-0.035871403,-0.038254642,-0.100286047,25
2016-02-01,-0.012582647,0.000800584,-0.019249508,0.0017252547,0.0194698238,0.0171777411,0.0119534745,0.0092396253,-0.002223752,0.0119547023,25
2016-03-01,0.0621381824,0.0658270374,0.0694912144,0.0769301279,0.076919893,0.0674899008,0.0526436979,0.083886804,0.077460233,0.0911454714,25
2016-04-01,0.0069735139,0.0269073131,-0.027181655,-0.013498844,0.0156533593,0.0095024776,0.0156980949,-0.006442604,0.018939399,0.033532361,25
2016-05-01,0.0185797166,0.0332161368,0.0284179163,0.0216399271,0.0100919499,0.0075743532,0.0118191292,0.0106895724,0.0193457504,0.0208116362,25
2016-06-01,-0.016905891,-0.012162117,-0.011925511,-0.011786686,0.0080269357,0.0261574861,0.0362975527,0.0210578009,-0.000198134,0.0084519785,25
2016-07-01,0.078243252,0.0418495159,0.0502773517,0.0408738987,0.0335102251,0.0419687894,0.0355635823,0.0151684507,0.0117892651,0.0385960442,25
2016-08-01,-0.004458899,-0.002731594,-0.012422004,-0.001142665,-0.008159814,0.0014436991,-0.020947279,0.008535917,0.0082949019,0.0077626435,25
2016-09-01,0.008780204,0.0063257088,0.0100475448,-0.006879017,-0.000850988,0.012065178,-0.002402744,0.0089174003,0.0293605842,0.0077395879,25
2016-10-01,-0.046482147,-0.009517293,-0.024997245,-0.001316393,-0.027030026,-0.036007504,-0.040102546,-0.020018784,-0.036875094,-0.0336788,25
2016-11-01,0.0587985239,0.0098746999,0.0314426221,0.0319111794,0.0328022022,0.0122989595,0.0199704003,0.0390495965,0.0820836456,0.0962222527,25
2016-12-01,-0.015486325,0.0038686167,0.0242415656,0.014393433,0.0214304369,0.0079360792,0.0274063128,0.0202184707,0.0039413371,0.0223807874,25
2017-01-01,0.0378416985,0.0413216979,0.0312842123,0.0290470638,0.0143953094,0.0396474324,0.0134119966,-0.000107217,0.0085601654,-0.017649653,25
2017-02-01,0.0423796328,0.0331375811,0.0576056589,0.0289309356,0.0299833647,0.0390979588,0.0430888383,0.0341461165,-0.002321015,-0.004318214,25
2017-03-01,0.0131448043,0.0132708109,0.0130849522,0.0047909708,0.0062815566,0.0053859755,0.013302373,0.0025912382,0.0027218089,0.0003868432,25
2017-04-01,0.0201725314,0.0227910902,0.0119090727,0.0200134693,0.0143599032,0.01616869,0.003509349,0.0056712944,-0.016074942,-0.011840412,25
2017-05-01,0.0026000347,0.0156197648,0.0286848084,0.0131465105,0.0169285626,0.0189234109,0.0217765287,0.0129051129,-0.016930884,0.0008708819,25
2017-06-01,0.0550710085,0.0099071839,-0.019356196,-0.002766371,-0.000660935,-0.008647576,0.0013596821,0.0080620757,-0.010348137,-0.000679011,25
2017-07-01,0.0507956261,0.0255503981,0.0238100693,0.022307748,0.021928278,0.014376795,0.009366006,-0.008307017,0.0200493447,0.0296536643,25
2017-08-01,0.0036927768,0.0130687874,-0.000471308,0.0247377997,-0.000811383,0.002882282,0.0127869702,-0.004789607,-0.004270222,-0.037885425,25
2017-09-01,0.0038095097,0.0233339754,0.0187712227,-0.012644063,0.0311252868,0.0193220574,0.0193922821,0.0273760222,0.0606170989,0.0927532322,25
2017-10-01,0.0243252515,0.0775426498,0.0008301281,0.0211159599,0.0085641542,0.0077487479,0.0323367783,-0.023865624,0.0219282356,-0.001587491,25
2017-11-01,0.018534176,0.033561749,0.0144484437,0.0408466608,0.0542386921,0.0301675604,0.0274845434,0.0334503613,0.0393524489,0.0308004343,25
2017-12-01,0.0011764747,0.0046564414,0.0081160275,0.0067820595,0.0216913949,0.0064981575,0.0056100421,0.0222617128,0.0187593668,0.0472476477,25
1963-07-01,-0.021574463,-0.018670489,-0.007191656,0.0020050773,-0.011478136,-0.008129533,0.0093665152,0.0051433248,0.0027452008,0.0114140965,26
1963-08-01,0.041862382,0.050457808,0.040410505,0.0621186384,0.0593717304,0.0429378361,0.0549443305,0.0678980701,0.0593886909,0.0999397996,26
1963-09-01,-0.026584335,-0.017919356,-0.014373716,0.0096680893,-0.010097311,-0.011359337,-0.031685607,-0.009397156,-0.026959387,-0.014093128,26
1963-10-01,0.0169383651,0.0050027004,0.0071400928,0.0285313865,0.010821748,0.0380457191,0.0106878287,0.0118450679,0.0787088332,0.0405297484,26
1963-11-01,0.0048512372,-0.011370711,-0.011128017,0.0180303612,-0.00649919,0.0099385137,0.0015675904,-0.013775275,-0.042846247,-0.007224887,26
1963-12-01,-0.024119574,0.0106990903,0.0289792275,0.024435161,0.0239964221,0.0229913902,0.0271125629,0.0262699813,0.0254051074,0.0045530591,26
1964-01-01,-0.015866271,0.000577205,0.0161806909,0.0117524709,0.0232378434,0.0284965703,0.0280601906,0.042365863,0.0280159229,0.0111980974,26
1964-02-01,0.0312525752,0.0319671746,0.0144101341,0.0317373803,0.0170590912,0.0204208096,0.0134903248,0.0194897987,0.0115893903,0.0285892561,26
1964-03-01,0.0186754066,0.0178473626,0.0067855686,0.0048735409,0.0134784631,0.0219918562,0.0186462635,0.0209843101,0.0167982909,0.0292105575,26
1964-04-01,-0.016365905,-0.010412749,0.0179191508,0.0142977094,0.0224563014,0.0169088163,-0.019848766,0.0130054323,0.0029596437,-0.01758572,26
1964-05-01,0.009276428,-0.002073504,0.0092856806,0.0206619912,0.0066903751,0.025301968,0.0032403249,0.0209424941,0.0190325345,0.0447034525,26
1964-06-01,0.018524646,0.0065248696,0.0080206396,0.0241740379,0.0298712008,0.0411328104,0.0112210123,-0.001272912,0.0073943559,0.0123090555,26
1964-07-01,0.0282956117,0.0165902376,0.0227463695,0.0096024124,0.0269992286,0.0464581245,0.0178337248,0.0149629497,0.006415946,0.0219261956,26
1964-08-01,-0.009159395,-0.009402417,-0.004659819,-0.002021325,-0.01445928,-0.019985719,-0.009032253,-0.018493895,-0.013473224,-0.006558121,26
1964-09-01,0.0343926825,0.0446594058,0.0071915215,0.0401448579,0.0192496407,0.0289038813,0.0339421612,0.0362969357,0.0337388129,0.0571606242,26
1964-10-01,0.0133779892,-0.000884249,-0.006062664,0.0019966205,0.0239283712,0.0171055596,0.0305829575,0.0012655831,0.0088108953,-0.003911158,26
1964-11-01,-0.016902176,-0.0018116,-0.017043333,0.0092782946,0.0165505058,-0.008177825,0.013994826,0.0184755473,0.0093131423,-0.016119462,26
1964-12-01,-0.003785216,0.0121822971,0.0019997793,0.004164904,0.0022504417,-0.000536957,0.0075193905,0.0051055671,-0.007472576,-0.005888489,26
1965-01-01,0.0743824891,0.0188086638,0.0530985992,0.0254159291,0.0495184916,0.0456750939,0.0333775686,0.0417224375,0.0107445366,0.0493275661,26
1965-02-01,0.0295301141,0.0151545989,0.0240538006,0.0015204702,-0.004523062,0.0008716389,0.0077371804,-0.002874148,-0.000697805,0.0331941664,26
1965-03-01,-0.001949442,-0.010936962,-0.024281949,-0.014138746,-0.012519307,0.0127225346,-0.015764516,-0.020727612,-0.0077018,0.0032637795,26
1965-04-01,0.0202703292,0.0200815248,0.0228137352,0.0462064991,0.0164120627,0.0548866425,0.0307807636,0.0466937002,0.0466971262,0.0601087737,26
1965-05-01,-0.017118833,0.0070152769,0.0113298643,-0.019130185,-0.002613747,-0.002410393,-0.002581207,-0.006958383,-0.004894994,0.0021599949,26
1965-06-01,-0.022308475,-0.041405969,-0.039056904,-0.055235912,-0.056562664,-0.062951987,-0.059638669,-0.05328738,-0.068474917,-0.105667127,26
1965-07-01,-0.005626712,0.012660179,0.0195533449,0.0041087185,0.004853173,0.020157566,0.0267823244,0.0336952352,0.0501432359,0.0749130578,26
1965-08-01,0.0235720209,0.0157081865,0.0291664052,0.0158866709,0.0240872782,0.0405341783,0.0257999391,0.0399907571,0.0572856778,0.0827376772,26
1965-09-01,0.0200764099,0.0433778776,0.0245342835,0.0168504957,0.0407499612,0.0197688234,0.0256188897,0.0416039689,0.0487957944,0.0583510657,26
1965-10-01,0.0291905697,0.0290386221,0.0217638196,0.0212393993,-0.002131561,0.0413653496,0.0219993861,0.0391136054,0.0597625267,0.0737034733,26
1965-11-01,0.0008952095,0.0061220846,-0.011716076,0.001474605,0.0008582171,-0.020975108,-0.011138375,0.0067253839,0.0138500221,0.081676252,26
1965-12-01,0.0381362368,0.0305724849,0.0138095396,0.0084610466,0.0088954088,0.0102765353,-0.008727387,0.0177832429,0.0119466889,0.0314441489,26
1966-01-01,-0.006123059,-0.017028463,-0.004008513,-0.010589446,0.0034536127,0.0038448821,0.02004251,0.0423108977,0.0419079711,0.0794441034,26
1966-02-01,-0.011757052,-0.022830602,-0.034356652,-0.009541885,-0.024081246,-0.01879744,-0.015940482,0.0283852085,0.0125590578,0.0772828482,26
1966-03-01,-0.030622697,-0.028091561,-0.030090063,-0.019564138,-0.02029207,-0.019670547,-0.016958524,0.0044980115,-0.004922282,-0.002273195,26
1966-04-01,0.0120042285,0.018770852,0.0001136735,0.0344891842,0.0177098332,0.0256030179,0.0678558434,0.0370855693,0.0539528392,0.0566116472,26
1966-05-01,-0.029514882,-0.043173117,-0.051375923,-0.03499463,-0.042279569,-0.061451117,-0.078619636,-0.072946419,-0.061472747,-0.114167814,26
1966-06-01,-0.018742259,-0.019496845,-0.024860795,-0.018112496,-0.019393709,-0.000931266,-0.002121858,0.0099443058,0.0201175203,0.0219351343,26
1966-07-01,-0.010166722,-0.001200352,-0.014970611,-0.016654755,-0.004128996,-0.017250553,-0.026180486,-0.003292624,0.0034288743,-0.026862572,26
1966-08-01,-0.083363031,-0.048738789,-0.06340628,-0.082085244,-0.070770403,-0.066986752,-0.080509737,-0.07293474,-0.076507901,-0.106440059,26
1966-09-01,-0.025206644,-0.013373757,-0.019624066,-0.007131184,-0.019039316,0.0019405342,0.0274301292,0.0059541762,-0.008371682,-0.021734381,26
1966-10-01,0.0087307185,0.0127999198,0.0062209138,0.0491052996,0.0782498925,0.0411154393,0.0851821079,0.0531727484,0.0460032638,0.0047099804,26
1966-11-01,0.0571538719,0.0828008528,0.0233625373,0.0100706195,-0.022963935,0.0131922029,-0.011111758,0.0241857348,0.0268220246,0.0299205205,26
1966-12-01,0.01052805,0.023620264,0.0298696193,0.0057691061,0.0103635527,-0.02255811,0.0070435201,0.0103386961,0.0120792811,0.0009690123,26
1967-01-01,0.1922589087,0.1310451647,0.1338125255,0.1410995198,0.0692599993,0.0947027459,0.0589397402,0.0629219478,0.0554097748,0.0725504198,26
1967-02-01,0.0167552012,0.017464028,-0.017072833,0.002712111,0.0062672999,-0.006258647,0.0198205864,0.0207693559,0.0081267485,0.0268646646,26
1967-03-01,0.0240270211,0.0507940141,0.0504688905,0.050264995,0.0258139393,0.045825028,0.0320957222,0.0545382456,0.0399719083,0.0724483908,26
1967-04-01,0.0568430829,0.0817768444,0.018890913,0.0215656033,0.0044601085,0.0362411327,0.0287802548,0.0391663929,0.0781729026,0.0615326879,26
1967-05-01,-0.052756082,-0.051670109,-0.037182607,-0.03625997,-0.033239413,-0.028230599,-0.043436555,-0.031138625,-0.041238026,-0.040678627,26
1967-06-01,-0.005639346,0.0173871903,0.0250993421,0.0257364056,0.0021413569,0.0354681232,0.0389037669,0.0626141448,0.0434942772,0.0834531934,26
1967-07-01,0.0763413977,-0.001512222,0.0455487584,0.0498117089,0.073304655,0.0480642236,0.0400232332,0.0740771012,0.0611830645,0.0706886255,26
1967-08-01,-0.015227742,-0.002071123,0.0012426717,-0.000776517,-0.004507091,0.0085601944,-0.009576324,-0.018839429,-0.012898174,-0.014936509,26
1967-09-01,0.0115927075,0.0416235526,0.0392966742,0.0150000278,0.023770845,0.0232555773,0.0580842975,0.0429834194,0.0385846574,0.0607053039,26
1967-10-01,-0.04026541,-0.038087756,-0.030281039,-0.040689559,-0.031057349,-0.005608105,-0.040599152,-0.022336202,-0.010738538,0.0004797715,26
1967-11-01,0.0309171695,0.0022129876,-0.001463192,-7.9027e-05,0.0054289602,-0.009682072,0.0243298482,-0.012239847,0.0216848921,0.0099818429,26
1967-12-01,0.0351514617,0.032885375,0.0242779605,0.0341155703,0.0326764127,0.02615134,0.0220875583,0.0339587189,0.0389112224,0.0751383528,26
1968-01-01,-0.058465195,0.0080995018,-0.018110524,-0.018019577,-0.013118976,-0.04400889,-0.059882972,-0.062645909,-0.048971461,-0.08750538,26
1968-02-01,-0.042409449,-0.028858658,-0.036412046,-0.028675445,-0.0206854,-0.022945521,-0.026376127,-0.039048592,-0.04411877,-0.074752219,26
1968-03-01,0.0012955184,0.0022183645,-0.001938488,-0.001823021,-0.006432468,0.0179541945,0.0030990904,0.0305935262,0.0183739467,0.0107569536,26
1968-04-01,0.1195143922,0.0998643863,0.0952349336,0.0944482858,0.0795061423,0.0668396792,0.07809459,0.0811002633,0.116237127,0.1941387433,26
1968-05-01,0.0563736081,-0.011672652,0.0135329321,0.0352905883,0.0265566076,0.0189857025,0.0343284104,0.012458891,0.047748398,0.085664949,26
1968-06-01,-0.00785841,-0.004624,0.0075965352,0.0360053495,0.019722956,0.0203786719,-0.000154234,0.007097951,0.0110402849,-0.000759388,26
1968-07-01,-0.050368033,-0.005395214,-0.006318632,-0.00323008,-0.039741971,-0.038729648,-0.039202794,-0.004020927,-0.035616177,-0.029340377,26
1968-08-01,0.0083553811,0.0147577088,0.0094423818,0.0175899109,0.0258164034,0.0081465539,0.022869438,0.0265430981,0.0310690978,0.0563237285,26
1968-09-01,0.0809706942,0.0650055305,0.0421837006,0.0486382082,0.0377887619,0.0315149165,0.0100349981,0.0487450269,0.0673560924,0.0935867739,26
1968-10-01,0.005862746,0.0200793275,0.0189701703,0.0274626422,0.0178707197,-0.013778748,0.0014550693,0.0154851065,0.0066191404,-0.008681446,26
1968-11-01,0.080811273,0.0705812559,0.0763154659,0.0254308945,0.0394030718,0.0370944933,0.0680292834,0.0898215076,0.0680431404,0.0906700694,26
1968-12-01,-0.047616829,-0.042356834,-0.035577715,-0.037081867,-0.039876012,-0.021035605,-0.036096039,-0.032875144,-0.016586552,-0.028952233,26
1969-01-01,-0.024953133,-0.027498996,-0.011598454,0.0072558063,-0.009463308,-0.001547319,0.0058884064,0.0028062694,-0.008903692,-0.018564373,26
1969-02-01,-0.038189608,-0.042730147,-0.038082752,-0.055523097,-0.051109795,-0.048919342,-0.045317368,-0.075610691,-0.075713337,-0.102885353,26
1969-03-01,0.0385731915,0.0069530474,0.0332408338,0.0074258071,0.0345509619,0.0499522043,0.018787723,0.0448104469,0.0408977077,0.0592279908,26
1969-04-01,-0.017587364,0.0340026288,0.0164024747,0.0179343639,0.0105895224,0.0314180373,0.0131326654,0.019163862,0.0226298937,0.0319645427,26
1969-05-01,-0.018805211,-0.002869231,-0.006388512,-0.003909289,-0.000126356,0.0145823021,-0.004761009,0.0106576321,0.0205949294,0.0121646499,26
1969-06-01,-0.118464947,-0.092579002,-0.083745859,-0.083524599,-0.070169768,-0.048682764,-0.053922707,-0.025031238,-0.080576955,-0.092602127,26
1969-07-01,-0.121026309,-0.080410436,-0.097475965,-0.072725619,-0.063896072,-0.049126713,-0.046896075,-0.061641299,-0.067732113,-0.061968085,26
1969-08-01,0.0751176498,0.0479420238,0.0516268054,0.0387079992,0.0560545998,0.038164758,0.0427488177,0.0335187076,0.0453312487,0.078350035,26
1969-09-01,-0.049578336,-0.032432439,-0.027536665,-0.051483199,-0.020484104,-0.039808408,-0.033646805,-0.027125983,-0.015260893,-0.011064517,26
1969-10-01,0.1089136752,0.0836957522,0.0749575477,0.0601995083,0.067223989,0.0477970751,0.042690357,0.0465364031,0.0544260601,0.0545673888,26
1969-11-01,-0.065835276,-0.050779141,-0.059982327,-0.041799198,-0.040845581,-0.049898183,-0.038024902,-0.036623231,-0.020894662,-0.007387725,26
1969-12-01,-0.076408499,-0.039448758,-0.043769312,-0.035820438,-0.037937694,-0.040252769,-0.017329619,-0.024866112,0.0090251765,0.0133697642,26
1970-01-01,-0.075388552,-0.127068411,-0.096155371,-0.097885102,-0.064129552,-0.06747022,-0.049019902,-0.078489724,-0.067300707,-0.067690239,26
1970-02-01,0.0427873425,0.0458110498,0.039567017,0.0795496407,0.058721326,0.0796203553,0.0662028574,0.0480575968,0.050163534,0.0544091705,26
1970-03-01,-0.03755946,0.0033510898,0.0028553499,0.014220801,0.0376662922,0.0177480796,0.0103112009,-0.010618517,-0.030377304,-0.045270656,26
1970-04-01,-0.166488897,-0.098921025,-0.088318089,-0.097584748,-0.099615413,-0.087614738,-0.103562802,-0.092195277,-0.108426343,-0.135384554,26
1970-05-01,-0.101905405,-0.082915915,0.0135713132,-0.055984072,-0.08867309,-0.082873374,-0.064153614,-0.064579575,-0.066073063,-0.071702214,26
1970-06-01,-0.136077736,-0.126855154,-0.080270418,-0.053766157,-0.059808155,-0.066125163,-0.028858012,-0.025152811,-0.043192136,-0.011365794,26
1970-07-01,0.0718551174,0.1186036286,0.0773826394,0.0908955724,0.0911185284,0.0423439096,0.0740949355,0.0774569881,0.0867545959,0.063624976,26
1970-08-01,0.1262611362,0.1078409868,0.0750074611,0.0631519666,0.057276034,0.0380833103,0.0368326114,0.0234546111,0.0533454913,0.0503710873,26
1970-09-01,0.2230674095,0.0946414342,0.1078656478,0.0938237935,0.0542768711,0.0546934509,0.0415511116,0.0327298283,0.0109940756,0.0104638286,26
