date,mgrsizeq,ind,weights
30/06/2014,2,Transportation,.031174315
30/06/2014,2,Wholesale,.033818088
30/06/2014,2,Retail,.046028715
30/06/2014,2,"Restaurants, Hotels, Motels",.013169742
30/06/2014,2,"Banking, Insurance, Real Estate, Trading",.24081117
30/06/2014,2,Everything Else,.031783495
30/06/2014,3,Food Products,.032494407
30/06/2014,3,Beer & Liquor,.0018733046
30/06/2014,3,Tobacco Products,.0081376424
30/06/2014,3,Recreation,.0095713772
30/06/2014,3,Printing and Publishing,.0014238482
30/06/2014,3,Consumer Goods,.014186151
30/06/2014,3,Apparel,.0062115067
30/06/2014,3,"Healthcare, Medical Equipment, Pharmaceutical Products",.070308894
30/06/2014,3,Chemicals,.022562215
30/06/2014,3,Textiles,.00062876224
30/06/2014,3,Construction and Construction Materials,.010270353
30/06/2014,3,Steel Works Etc,.0055883043
30/06/2014,3,Fabricated Products and Machinery,.027491564
30/06/2014,3,Electrical Equipment,.0053866506
30/06/2014,3,Automobiles and Trucks,.01342046
30/06/2014,3,"Aircraft, ships, and railroad equipment",.0064718374
30/06/2014,3,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.011922345
30/06/2014,3,Coal,.00024783786
30/06/2014,3,Petroleum and Natural Gas,.078817755
30/06/2014,3,Utilities,.032204468
30/06/2014,3,Communication,.041116249
30/06/2014,3,Personal and Business Services,.08737459
30/06/2014,3,Business Equipment,.079308718
30/06/2014,3,Business Supplies and Shipping Containers,.0056028971
30/06/2014,3,Transportation,.034212183
30/06/2014,3,Wholesale,.032351341
30/06/2014,3,Retail,.045196589
30/06/2014,3,"Restaurants, Hotels, Motels",.015857581
30/06/2014,3,"Banking, Insurance, Real Estate, Trading",.2781176
30/06/2014,3,Everything Else,.021642614
30/06/2014,4,Food Products,.028696073
30/06/2014,4,Beer & Liquor,.0011321229
30/06/2014,4,Tobacco Products,.007230565
30/06/2014,4,Recreation,.008967787
30/06/2014,4,Printing and Publishing,.0011948355
30/06/2014,4,Consumer Goods,.014187131
30/06/2014,4,Apparel,.006142722
30/06/2014,4,"Healthcare, Medical Equipment, Pharmaceutical Products",.085283898
30/06/2014,4,Chemicals,.02354032
30/06/2014,4,Textiles,.00061438791
30/06/2014,4,Construction and Construction Materials,.011217386
30/06/2014,4,Steel Works Etc,.0080986964
30/06/2014,4,Fabricated Products and Machinery,.026957583
30/06/2014,4,Electrical Equipment,.0053706905
30/06/2014,4,Automobiles and Trucks,.019556675
30/06/2014,4,"Aircraft, ships, and railroad equipment",.013381868
30/06/2014,4,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0094987294
30/06/2014,4,Coal,.00017470286
30/06/2014,4,Petroleum and Natural Gas,.081313282
30/06/2014,4,Utilities,.025779586
30/06/2014,4,Communication,.041163661
30/06/2014,4,Personal and Business Services,.10073736
30/06/2014,4,Business Equipment,.09572129
30/06/2014,4,Business Supplies and Shipping Containers,.0062333033
30/06/2014,4,Transportation,.026289577
30/06/2014,4,Wholesale,.0281286
30/06/2014,4,Retail,.045804009
30/06/2014,4,"Restaurants, Hotels, Motels",.016576679
30/06/2014,4,"Banking, Insurance, Real Estate, Trading",.23924895
30/06/2014,4,Everything Else,.021757562
30/06/2014,5,Food Products,.026249899
30/06/2014,5,Beer & Liquor,.0029098457
30/06/2014,5,Tobacco Products,.0068237321
30/06/2014,5,Recreation,.011248861
30/06/2014,5,Printing and Publishing,.00076272187
30/06/2014,5,Consumer Goods,.012550618
30/06/2014,5,Apparel,.0070939516
30/06/2014,5,"Healthcare, Medical Equipment, Pharmaceutical Products",.089652091
30/06/2014,5,Chemicals,.021614939
30/06/2014,5,Textiles,.00034946387
30/06/2014,5,Construction and Construction Materials,.010138697
30/06/2014,5,Steel Works Etc,.0073239864
30/06/2014,5,Fabricated Products and Machinery,.037148792
30/06/2014,5,Electrical Equipment,.0062746927
30/06/2014,5,Automobiles and Trucks,.017173186
30/06/2014,5,"Aircraft, ships, and railroad equipment",.0084315725
30/06/2014,5,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.00850459
30/06/2014,5,Coal,.00042262167
30/06/2014,5,Petroleum and Natural Gas,.086263642
30/06/2014,5,Utilities,.030914431
30/06/2014,5,Communication,.03892291
30/06/2014,5,Personal and Business Services,.088705122
30/06/2014,5,Business Equipment,.088091306
30/06/2014,5,Business Supplies and Shipping Containers,.0075483671
30/06/2014,5,Transportation,.028055917
30/06/2014,5,Wholesale,.034272194
30/06/2014,5,Retail,.04797367
30/06/2014,5,"Restaurants, Hotels, Motels",.013465695
30/06/2014,5,"Banking, Insurance, Real Estate, Trading",.24091884
30/06/2014,5,Everything Else,.020193627
30/06/2014,6,Food Products,.03475973
30/06/2014,6,Beer & Liquor,.0015959966
30/06/2014,6,Tobacco Products,.0075960266
30/06/2014,6,Recreation,.01329231
30/06/2014,6,Printing and Publishing,.0012177086
30/06/2014,6,Consumer Goods,.015526151
30/06/2014,6,Apparel,.0074511128
30/06/2014,6,"Healthcare, Medical Equipment, Pharmaceutical Products",.09079624
30/06/2014,6,Chemicals,.022656461
30/06/2014,6,Textiles,.00042661556
30/06/2014,6,Construction and Construction Materials,.011236953
30/06/2014,6,Steel Works Etc,.007190757
30/06/2014,6,Fabricated Products and Machinery,.026212754
30/06/2014,6,Electrical Equipment,.005210205
30/06/2014,6,Automobiles and Trucks,.014387053
30/06/2014,6,"Aircraft, ships, and railroad equipment",.0078156777
30/06/2014,6,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0071030846
30/06/2014,6,Coal,.00021051259
30/06/2014,6,Petroleum and Natural Gas,.071990207
30/06/2014,6,Utilities,.027230693
30/06/2014,6,Communication,.03263836
30/06/2014,6,Personal and Business Services,.091406196
30/06/2014,6,Business Equipment,.098622128
30/06/2014,6,Business Supplies and Shipping Containers,.0055824858
30/06/2014,6,Transportation,.033914417
30/06/2014,6,Wholesale,.031945787
30/06/2014,6,Retail,.05077333
30/06/2014,6,"Restaurants, Hotels, Motels",.016369008
30/06/2014,6,"Banking, Insurance, Real Estate, Trading",.2432511
30/06/2014,6,Everything Else,.02159097
30/06/2014,7,Food Products,.025953624
30/06/2014,7,Beer & Liquor,.0014908323
30/06/2014,7,Tobacco Products,.010639627
30/06/2014,7,Recreation,.009954324
30/06/2014,7,Printing and Publishing,.0013428306
30/06/2014,7,Consumer Goods,.012212528
30/06/2014,7,Apparel,.0059242323
30/06/2014,7,"Healthcare, Medical Equipment, Pharmaceutical Products",.095210761
30/06/2014,7,Chemicals,.02205524
30/06/2014,7,Textiles,.00031236088
30/06/2014,7,Construction and Construction Materials,.013052065
30/06/2014,7,Steel Works Etc,.0057157218
30/06/2014,7,Fabricated Products and Machinery,.028611055
30/06/2014,7,Electrical Equipment,.0052461084
30/06/2014,7,Automobiles and Trucks,.013713837
30/06/2014,7,"Aircraft, ships, and railroad equipment",.0084250998
30/06/2014,7,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0073061506
30/06/2014,7,Coal,.00016002177
30/06/2014,7,Petroleum and Natural Gas,.069518462
30/06/2014,7,Utilities,.041510154
30/06/2014,7,Communication,.039368238
30/06/2014,7,Personal and Business Services,.08591219
30/06/2014,7,Business Equipment,.087294854
30/06/2014,7,Business Supplies and Shipping Containers,.0058856434
30/06/2014,7,Transportation,.025655765
30/06/2014,7,Wholesale,.02473327
30/06/2014,7,Retail,.039333127
30/06/2014,7,"Restaurants, Hotels, Motels",.014818734
30/06/2014,7,"Banking, Insurance, Real Estate, Trading",.27448255
30/06/2014,7,Everything Else,.024160583
30/06/2014,8,Food Products,.025436122
30/06/2014,8,Beer & Liquor,.0014709948
30/06/2014,8,Tobacco Products,.0090796445
30/06/2014,8,Recreation,.012451787
30/06/2014,8,Printing and Publishing,.0011626973
30/06/2014,8,Consumer Goods,.014338604
30/06/2014,8,Apparel,.0059200851
30/06/2014,8,"Healthcare, Medical Equipment, Pharmaceutical Products",.10850952
30/06/2014,8,Chemicals,.02301324
30/06/2014,8,Textiles,.00027916045
30/06/2014,8,Construction and Construction Materials,.01464787
30/06/2014,8,Steel Works Etc,.0073247463
30/06/2014,8,Fabricated Products and Machinery,.033552308
30/06/2014,8,Electrical Equipment,.0069648596
30/06/2014,8,Automobiles and Trucks,.014881586
30/06/2014,8,"Aircraft, ships, and railroad equipment",.013533868
30/06/2014,8,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0051966934
30/06/2014,8,Coal,.000073453615
30/06/2014,8,Petroleum and Natural Gas,.080786154
30/06/2014,8,Utilities,.028682729
30/06/2014,8,Communication,.030862032
30/06/2014,8,Personal and Business Services,.10394383
30/06/2014,8,Business Equipment,.080376893
30/06/2014,8,Business Supplies and Shipping Containers,.006480251
30/06/2014,8,Transportation,.034162559
30/06/2014,8,Wholesale,.035380419
30/06/2014,8,Retail,.051440664
30/06/2014,8,"Restaurants, Hotels, Motels",.015857903
30/06/2014,8,"Banking, Insurance, Real Estate, Trading",.2091838
30/06/2014,8,Everything Else,.025005585
30/06/2014,9,Food Products,.029224237
30/06/2014,9,Beer & Liquor,.0011829166
30/06/2014,9,Tobacco Products,.0080446918
30/06/2014,9,Recreation,.010800162
30/06/2014,9,Printing and Publishing,.00088775734
30/06/2014,9,Consumer Goods,.019697841
30/06/2014,9,Apparel,.0080631832
30/06/2014,9,"Healthcare, Medical Equipment, Pharmaceutical Products",.096616924
30/06/2014,9,Chemicals,.023278737
30/06/2014,9,Textiles,.00017616521
30/06/2014,9,Construction and Construction Materials,.009930524
30/06/2014,9,Steel Works Etc,.0051109609
30/06/2014,9,Fabricated Products and Machinery,.032095715
30/06/2014,9,Electrical Equipment,.005328286
30/06/2014,9,Automobiles and Trucks,.014507174
30/06/2014,9,"Aircraft, ships, and railroad equipment",.0081894333
30/06/2014,9,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0057123308
30/06/2014,9,Coal,.000053423049
30/06/2014,9,Petroleum and Natural Gas,.081557557
30/06/2014,9,Utilities,.032026235
30/06/2014,9,Communication,.033438675
30/06/2014,9,Personal and Business Services,.094890274
30/06/2014,9,Business Equipment,.097209066
30/06/2014,9,Business Supplies and Shipping Containers,.0062301909
30/06/2014,9,Transportation,.028612331
30/06/2014,9,Wholesale,.038097497
30/06/2014,9,Retail,.053897329
30/06/2014,9,"Restaurants, Hotels, Motels",.01959228
30/06/2014,9,"Banking, Insurance, Real Estate, Trading",.20646359
30/06/2014,9,Everything Else,.029084463
30/06/2014,10,Food Products,.031311728
30/06/2014,10,Beer & Liquor,.00092384586
30/06/2014,10,Tobacco Products,.0086806202
30/06/2014,10,Recreation,.011016698
30/06/2014,10,Printing and Publishing,.0015441693
30/06/2014,10,Consumer Goods,.018915758
30/06/2014,10,Apparel,.0062709823
30/06/2014,10,"Healthcare, Medical Equipment, Pharmaceutical Products",.089384235
30/06/2014,10,Chemicals,.024636626
30/06/2014,10,Textiles,.00045435899
30/06/2014,10,Construction and Construction Materials,.01316326
30/06/2014,10,Steel Works Etc,.0062985928
30/06/2014,10,Fabricated Products and Machinery,.035222255
30/06/2014,10,Electrical Equipment,.0062619536
30/06/2014,10,Automobiles and Trucks,.014638013
30/06/2014,10,"Aircraft, ships, and railroad equipment",.0089037828
30/06/2014,10,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0067171124
30/06/2014,10,Coal,.00014690924
30/06/2014,10,Petroleum and Natural Gas,.079008058
30/06/2014,10,Utilities,.037660144
30/06/2014,10,Communication,.036148038
30/06/2014,10,Personal and Business Services,.084732443
30/06/2014,10,Business Equipment,.10075478
30/06/2014,10,Business Supplies and Shipping Containers,.0084625436
30/06/2014,10,Transportation,.027499057
30/06/2014,10,Wholesale,.037208002
30/06/2014,10,Retail,.05032254
30/06/2014,10,"Restaurants, Hotels, Motels",.016543249
30/06/2014,10,"Banking, Insurance, Real Estate, Trading",.21484777
30/06/2014,10,Everything Else,.022322433
30/09/2014,1,Food Products,.024646645
30/09/2014,1,Beer & Liquor,.0026052382
30/09/2014,1,Tobacco Products,.0041869939
30/09/2014,1,Recreation,.011515119
30/09/2014,1,Printing and Publishing,.0019895083
30/09/2014,1,Consumer Goods,.014456429
30/09/2014,1,Apparel,.0056175725
30/09/2014,1,"Healthcare, Medical Equipment, Pharmaceutical Products",.076167583
30/09/2014,1,Chemicals,.021933597
30/09/2014,1,Textiles,.00063372758
30/09/2014,1,Construction and Construction Materials,.014926296
30/09/2014,1,Steel Works Etc,.0055488357
30/09/2014,1,Fabricated Products and Machinery,.026066829
30/09/2014,1,Electrical Equipment,.0052019064
30/09/2014,1,Automobiles and Trucks,.01497597
30/09/2014,1,"Aircraft, ships, and railroad equipment",.0083620679
30/09/2014,1,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0073999171
30/09/2014,1,Coal,.00037257478
30/09/2014,1,Petroleum and Natural Gas,.067892045
30/09/2014,1,Utilities,.029029282
30/09/2014,1,Communication,.033046823
30/09/2014,1,Personal and Business Services,.090694904
30/09/2014,1,Business Equipment,.078116782
30/09/2014,1,Business Supplies and Shipping Containers,.0074197776
30/09/2014,1,Transportation,.030978223
30/09/2014,1,Wholesale,.030383717
30/09/2014,1,Retail,.046253104
30/09/2014,1,"Restaurants, Hotels, Motels",.016452754
30/09/2014,1,"Banking, Insurance, Real Estate, Trading",.27985144
30/09/2014,1,Everything Else,.043274324
30/09/2014,2,Food Products,.029555375
30/09/2014,2,Beer & Liquor,.0029448059
30/09/2014,2,Tobacco Products,.0061408416
30/09/2014,2,Recreation,.0093550477
30/09/2014,2,Printing and Publishing,.0023298096
30/09/2014,2,Consumer Goods,.014162371
30/09/2014,2,Apparel,.0061109792
30/09/2014,2,"Healthcare, Medical Equipment, Pharmaceutical Products",.087382257
30/09/2014,2,Chemicals,.026603291
30/09/2014,2,Textiles,.00051019882
30/09/2014,2,Construction and Construction Materials,.013041817
30/09/2014,2,Steel Works Etc,.0053638029
30/09/2014,2,Fabricated Products and Machinery,.02722103
30/09/2014,2,Electrical Equipment,.0061342083
30/09/2014,2,Automobiles and Trucks,.013432452
30/09/2014,2,"Aircraft, ships, and railroad equipment",.009855493
30/09/2014,2,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0072664423
30/09/2014,2,Coal,.00043914243
30/09/2014,2,Petroleum and Natural Gas,.063180842
30/09/2014,2,Utilities,.035242304
30/09/2014,2,Communication,.034860849
30/09/2014,2,Personal and Business Services,.10416195
30/09/2014,2,Business Equipment,.08700987
30/09/2014,2,Business Supplies and Shipping Containers,.0074498747
30/09/2014,2,Transportation,.031440105
30/09/2014,2,Wholesale,.033265278
30/09/2014,2,Retail,.049641412
30/09/2014,2,"Restaurants, Hotels, Motels",.013493473
30/09/2014,2,"Banking, Insurance, Real Estate, Trading",.24138187
30/09/2014,2,Everything Else,.03102278
30/09/2014,3,Food Products,.03190051
30/09/2014,3,Beer & Liquor,.0017598447
30/09/2014,3,Tobacco Products,.0077551357
30/09/2014,3,Recreation,.008997445
30/09/2014,3,Printing and Publishing,.0016066944
30/09/2014,3,Consumer Goods,.014278987
30/09/2014,3,Apparel,.0067684655
30/09/2014,3,"Healthcare, Medical Equipment, Pharmaceutical Products",.077620149
30/09/2014,3,Chemicals,.022083698
30/09/2014,3,Textiles,.0006550416
30/09/2014,3,Construction and Construction Materials,.0099625457
30/09/2014,3,Steel Works Etc,.0058269212
30/09/2014,3,Fabricated Products and Machinery,.025102261
30/09/2014,3,Electrical Equipment,.0053084423
30/09/2014,3,Automobiles and Trucks,.012305032
30/09/2014,3,"Aircraft, ships, and railroad equipment",.0067123226
30/09/2014,3,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0100608
30/09/2014,3,Coal,.00022590143
30/09/2014,3,Petroleum and Natural Gas,.070215091
30/09/2014,3,Utilities,.033177871
30/09/2014,3,Communication,.041038033
30/09/2014,3,Personal and Business Services,.088048778
30/09/2014,3,Business Equipment,.080459103
30/09/2014,3,Business Supplies and Shipping Containers,.0049497145
30/09/2014,3,Transportation,.035168231
30/09/2014,3,Wholesale,.031791423
30/09/2014,3,Retail,.047340546
30/09/2014,3,"Restaurants, Hotels, Motels",.015626036
30/09/2014,3,"Banking, Insurance, Real Estate, Trading",.28177431
30/09/2014,3,Everything Else,.021480612
30/09/2014,4,Food Products,.028858587
30/09/2014,4,Beer & Liquor,.001141894
30/09/2014,4,Tobacco Products,.0071937284
30/09/2014,4,Recreation,.0087653827
30/09/2014,4,Printing and Publishing,.0012051765
30/09/2014,4,Consumer Goods,.013952243
30/09/2014,4,Apparel,.0067620855
30/09/2014,4,"Healthcare, Medical Equipment, Pharmaceutical Products",.090258084
30/09/2014,4,Chemicals,.022446081
30/09/2014,4,Textiles,.00061669771
30/09/2014,4,Construction and Construction Materials,.010231419
30/09/2014,4,Steel Works Etc,.0077745416
30/09/2014,4,Fabricated Products and Machinery,.024946697
30/09/2014,4,Electrical Equipment,.0050677392
30/09/2014,4,Automobiles and Trucks,.01788326
30/09/2014,4,"Aircraft, ships, and railroad equipment",.013400495
30/09/2014,4,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0082925027
30/09/2014,4,Coal,.00015560079
30/09/2014,4,Petroleum and Natural Gas,.072165459
30/09/2014,4,Utilities,.026179755
30/09/2014,4,Communication,.041202664
30/09/2014,4,Personal and Business Services,.11591174
30/09/2014,4,Business Equipment,.094759338
30/09/2014,4,Business Supplies and Shipping Containers,.0061480501
30/09/2014,4,Transportation,.027013702
30/09/2014,4,Wholesale,.027284401
30/09/2014,4,Retail,.044641245
30/09/2014,4,"Restaurants, Hotels, Motels",.01569513
30/09/2014,4,"Banking, Insurance, Real Estate, Trading",.23806058
30/09/2014,4,Everything Else,.021985738
30/09/2014,5,Food Products,.026811663
30/09/2014,5,Beer & Liquor,.0024966439
30/09/2014,5,Tobacco Products,.0065816469
30/09/2014,5,Recreation,.011014833
30/09/2014,5,Printing and Publishing,.00095232663
30/09/2014,5,Consumer Goods,.012860719
30/09/2014,5,Apparel,.0075048376
30/09/2014,5,"Healthcare, Medical Equipment, Pharmaceutical Products",.092964686
30/09/2014,5,Chemicals,.020728977
30/09/2014,5,Textiles,.0002900518
30/09/2014,5,Construction and Construction Materials,.010060078
30/09/2014,5,Steel Works Etc,.0070076734
30/09/2014,5,Fabricated Products and Machinery,.033820473
30/09/2014,5,Electrical Equipment,.0057021109
30/09/2014,5,Automobiles and Trucks,.015043366
30/09/2014,5,"Aircraft, ships, and railroad equipment",.0085003413
30/09/2014,5,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.007409269
30/09/2014,5,Coal,.00038797659
30/09/2014,5,Petroleum and Natural Gas,.080004767
30/09/2014,5,Utilities,.031980839
30/09/2014,5,Communication,.039018288
30/09/2014,5,Personal and Business Services,.093597777
30/09/2014,5,Business Equipment,.088606656
30/09/2014,5,Business Supplies and Shipping Containers,.0069982978
30/09/2014,5,Transportation,.029366635
30/09/2014,5,Wholesale,.033505511
30/09/2014,5,Retail,.049725424
30/09/2014,5,"Restaurants, Hotels, Motels",.012833831
30/09/2014,5,"Banking, Insurance, Real Estate, Trading",.24360725
30/09/2014,5,Everything Else,.020617057
30/09/2014,6,Food Products,.034560408
30/09/2014,6,Beer & Liquor,.0015341517
30/09/2014,6,Tobacco Products,.007430349
30/09/2014,6,Recreation,.013115535
30/09/2014,6,Printing and Publishing,.00123225
30/09/2014,6,Consumer Goods,.015733669
30/09/2014,6,Apparel,.0080541037
30/09/2014,6,"Healthcare, Medical Equipment, Pharmaceutical Products",.094252579
30/09/2014,6,Chemicals,.022302046
30/09/2014,6,Textiles,.00036283009
30/09/2014,6,Construction and Construction Materials,.010436657
30/09/2014,6,Steel Works Etc,.0068111746
30/09/2014,6,Fabricated Products and Machinery,.024675366
30/09/2014,6,Electrical Equipment,.0049292361
30/09/2014,6,Automobiles and Trucks,.013643343
30/09/2014,6,"Aircraft, ships, and railroad equipment",.0076907682
30/09/2014,6,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0063338298
30/09/2014,6,Coal,.00014238893
30/09/2014,6,Petroleum and Natural Gas,.065912627
30/09/2014,6,Utilities,.029678097
30/09/2014,6,Communication,.032076076
30/09/2014,6,Personal and Business Services,.093442202
30/09/2014,6,Business Equipment,.09969718
30/09/2014,6,Business Supplies and Shipping Containers,.0050495705
30/09/2014,6,Transportation,.035636846
30/09/2014,6,Wholesale,.031686522
30/09/2014,6,Retail,.051043857
30/09/2014,6,"Restaurants, Hotels, Motels",.015639609
30/09/2014,6,"Banking, Insurance, Real Estate, Trading",.24531837
30/09/2014,6,Everything Else,.021578386
30/09/2014,7,Food Products,.0260351
30/09/2014,7,Beer & Liquor,.0013521228
30/09/2014,7,Tobacco Products,.010533583
30/09/2014,7,Recreation,.010437014
30/09/2014,7,Printing and Publishing,.001363292
30/09/2014,7,Consumer Goods,.012253319
30/09/2014,7,Apparel,.0062401649
30/09/2014,7,"Healthcare, Medical Equipment, Pharmaceutical Products",.10058107
30/09/2014,7,Chemicals,.023586135
30/09/2014,7,Textiles,.00031878849
30/09/2014,7,Construction and Construction Materials,.012712563
30/09/2014,7,Steel Works Etc,.005696509
30/09/2014,7,Fabricated Products and Machinery,.026895359
30/09/2014,7,Electrical Equipment,.0048179398
30/09/2014,7,Automobiles and Trucks,.012439777
30/09/2014,7,"Aircraft, ships, and railroad equipment",.0084318649
30/09/2014,7,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0063480558
30/09/2014,7,Coal,.0001556077
30/09/2014,7,Petroleum and Natural Gas,.063025817
30/09/2014,7,Utilities,.043340277
30/09/2014,7,Communication,.03845774
30/09/2014,7,Personal and Business Services,.088758528
30/09/2014,7,Business Equipment,.08886949
30/09/2014,7,Business Supplies and Shipping Containers,.0056174751
30/09/2014,7,Transportation,.026436351
30/09/2014,7,Wholesale,.024936825
30/09/2014,7,Retail,.039527275
30/09/2014,7,"Restaurants, Hotels, Motels",.013708322
30/09/2014,7,"Banking, Insurance, Real Estate, Trading",.2727477
30/09/2014,7,Everything Else,.024375945
30/09/2014,8,Food Products,.025855279
30/09/2014,8,Beer & Liquor,.0012676446
30/09/2014,8,Tobacco Products,.0089954054
30/09/2014,8,Recreation,.012903491
30/09/2014,8,Printing and Publishing,.0012173832
30/09/2014,8,Consumer Goods,.014791676
30/09/2014,8,Apparel,.0062166159
30/09/2014,8,"Healthcare, Medical Equipment, Pharmaceutical Products",.11749264
30/09/2014,8,Chemicals,.021971807
30/09/2014,8,Textiles,.00026271888
30/09/2014,8,Construction and Construction Materials,.01334869
30/09/2014,8,Steel Works Etc,.0069017098
30/09/2014,8,Fabricated Products and Machinery,.030765139
30/09/2014,8,Electrical Equipment,.0064781336
30/09/2014,8,Automobiles and Trucks,.01316986
30/09/2014,8,"Aircraft, ships, and railroad equipment",.013465518
30/09/2014,8,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0049310625
30/09/2014,8,Coal,.000062077524
30/09/2014,8,Petroleum and Natural Gas,.07391306
30/09/2014,8,Utilities,.029487303
30/09/2014,8,Communication,.03044467
30/09/2014,8,Personal and Business Services,.10539453
30/09/2014,8,Business Equipment,.080995478
30/09/2014,8,Business Supplies and Shipping Containers,.0059509017
30/09/2014,8,Transportation,.034003843
30/09/2014,8,Wholesale,.03601345
30/09/2014,8,Retail,.051199045
30/09/2014,8,"Restaurants, Hotels, Motels",.014875017
30/09/2014,8,"Banking, Insurance, Real Estate, Trading",.2126542
30/09/2014,8,Everything Else,.024971651
30/09/2014,9,Food Products,.029488454
30/09/2014,9,Beer & Liquor,.0010703609
30/09/2014,9,Tobacco Products,.0075632678
30/09/2014,9,Recreation,.010962642
30/09/2014,9,Printing and Publishing,.00085450738
30/09/2014,9,Consumer Goods,.020574993
30/09/2014,9,Apparel,.0087833386
30/09/2014,9,"Healthcare, Medical Equipment, Pharmaceutical Products",.10405951
30/09/2014,9,Chemicals,.023564685
30/09/2014,9,Textiles,.00015660093
30/09/2014,9,Construction and Construction Materials,.0094370581
30/09/2014,9,Steel Works Etc,.00516542
30/09/2014,9,Fabricated Products and Machinery,.02938666
30/09/2014,9,Electrical Equipment,.0046301447
30/09/2014,9,Automobiles and Trucks,.013710998
30/09/2014,9,"Aircraft, ships, and railroad equipment",.0079766465
30/09/2014,9,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0049576955
30/09/2014,9,Coal,.000066927692
30/09/2014,9,Petroleum and Natural Gas,.072135366
30/09/2014,9,Utilities,.031176595
30/09/2014,9,Communication,.032650977
30/09/2014,9,Personal and Business Services,.098497808
30/09/2014,9,Business Equipment,.098387569
30/09/2014,9,Business Supplies and Shipping Containers,.0056437566
30/09/2014,9,Transportation,.029557783
30/09/2014,9,Wholesale,.037928361
30/09/2014,9,Retail,.054925065
30/09/2014,9,"Restaurants, Hotels, Motels",.019676328
30/09/2014,9,"Banking, Insurance, Real Estate, Trading",.20825773
30/09/2014,9,Everything Else,.028752713
30/09/2014,10,Food Products,.031479683
30/09/2014,10,Beer & Liquor,.00084216334
30/09/2014,10,Tobacco Products,.0085931085
30/09/2014,10,Recreation,.010989308
30/09/2014,10,Printing and Publishing,.0015911412
30/09/2014,10,Consumer Goods,.01933822
30/09/2014,10,Apparel,.0067054085
30/09/2014,10,"Healthcare, Medical Equipment, Pharmaceutical Products",.093923479
30/09/2014,10,Chemicals,.024079252
30/09/2014,10,Textiles,.00040971793
30/09/2014,10,Construction and Construction Materials,.012385377
30/09/2014,10,Steel Works Etc,.0062207873
30/09/2014,10,Fabricated Products and Machinery,.032983746
30/09/2014,10,Electrical Equipment,.0056691747
30/09/2014,10,Automobiles and Trucks,.013442587
30/09/2014,10,"Aircraft, ships, and railroad equipment",.0090763513
30/09/2014,10,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.005796867
30/09/2014,10,Coal,.00012256374
30/09/2014,10,Petroleum and Natural Gas,.072137043
30/09/2014,10,Utilities,.037738573
30/09/2014,10,Communication,.036075342
30/09/2014,10,Personal and Business Services,.088762745
30/09/2014,10,Business Equipment,.10243458
30/09/2014,10,Business Supplies and Shipping Containers,.007845114
30/09/2014,10,Transportation,.027900364
30/09/2014,10,Wholesale,.037258338
30/09/2014,10,Retail,.051066611
30/09/2014,10,"Restaurants, Hotels, Motels",.016082413
30/09/2014,10,"Banking, Insurance, Real Estate, Trading",.21669888
30/09/2014,10,Everything Else,.022351019
31/12/2014,1,Food Products,.024166873
31/12/2014,1,Beer & Liquor,.0027005298
31/12/2014,1,Tobacco Products,.0042545586
31/12/2014,1,Recreation,.010577712
31/12/2014,1,Printing and Publishing,.0019664515
31/12/2014,1,Consumer Goods,.015075091
31/12/2014,1,Apparel,.0059306556
31/12/2014,1,"Healthcare, Medical Equipment, Pharmaceutical Products",.080307789
31/12/2014,1,Chemicals,.020154372
31/12/2014,1,Textiles,.00063010328
31/12/2014,1,Construction and Construction Materials,.014231192
31/12/2014,1,Steel Works Etc,.0052895499
31/12/2014,1,Fabricated Products and Machinery,.023708381
31/12/2014,1,Electrical Equipment,.004945918
31/12/2014,1,Automobiles and Trucks,.015787458
31/12/2014,1,"Aircraft, ships, and railroad equipment",.0082984269
31/12/2014,1,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0055452036
31/12/2014,1,Coal,.00038618798
31/12/2014,1,Petroleum and Natural Gas,.049968623
31/12/2014,1,Utilities,.026574537
31/12/2014,1,Communication,.032564349
31/12/2014,1,Personal and Business Services,.092883714
31/12/2014,1,Business Equipment,.077712074
31/12/2014,1,Business Supplies and Shipping Containers,.0076952227
31/12/2014,1,Transportation,.032989137
31/12/2014,1,Wholesale,.030902391
31/12/2014,1,Retail,.050553739
31/12/2014,1,"Restaurants, Hotels, Motels",.015963327
31/12/2014,1,"Banking, Insurance, Real Estate, Trading",.28924677
