date,mgrsizeq,ind,weights
31/03/2018,10,Healthcare,.0067929458
31/03/2018,10,Medical Equipment,.025509821
31/03/2018,10,Pharmaceutical Products,.063223734
31/03/2018,10,Chemicals,.019059926
31/03/2018,10,Rubber and Plastic Products,.0026951062
31/03/2018,10,Textiles,.00051860261
31/03/2018,10,Construction Materials,.0043664752
31/03/2018,10,Construction,.005348328
31/03/2018,10,Steel Works Etc,.0030325952
31/03/2018,10,Fabricated Products,.00083826605
31/03/2018,10,Machinery,.019616369
31/03/2018,10,Electrical Equipment,.0032935503
31/03/2018,10,Automobiles and Trucks,.0087442035
31/03/2018,10,Aircraft,.016501978
31/03/2018,10,"Shipbuilding, Railroad Equipment",.0026645041
31/03/2018,10,Defense,.00033385272
31/03/2018,10,Precious Metals,.0030136961
31/03/2018,10,Non-Metallic and Industrial Metal Mining,.0026903448
31/03/2018,10,Coal,.00034598581
31/03/2018,10,Petroleum and Natural Gas,.04640213
31/03/2018,10,Utilities,.032432221
31/03/2018,10,Communication,.029978944
31/03/2018,10,Personal Services,.0018173977
31/03/2018,10,Business Services,.047335517
31/03/2018,10,Computer Hardware,.044176791
31/03/2018,10,Computer Software,.11110069
31/03/2018,10,Electronic Equipment,.041705485
31/03/2018,10,Measuring and Control Equipment,.010753946
31/03/2018,10,Business Supplies,.003887167
31/03/2018,10,Shipping Containers,.0020676865
31/03/2018,10,Transportation,.024632104
31/03/2018,10,Wholesale,.021914287
31/03/2018,10,Retail,.045437247
31/03/2018,10,"Restaraunts, Hotels, Motels",.015441274
31/03/2018,10,Banking,.062270455
31/03/2018,10,Insurance,.053021953
31/03/2018,10,Real Estate,.0043265
31/03/2018,10,Trading,.1116893
31/03/2018,10,Almost Nothing,.033401929
30/06/2018,1,Agriculture,.0006653404
30/06/2018,1,Food Products,.0069563622
30/06/2018,1,Candy & Soda,.0069422415
30/06/2018,1,Beer & Liquor,.0020265116
30/06/2018,1,Tobacco Products,.0028871617
30/06/2018,1,Recreation,.0013636906
30/06/2018,1,Entertainment,.008229373
30/06/2018,1,Printing and Publishing,.0017980448
30/06/2018,1,Consumer Goods,.013385904
30/06/2018,1,Apparel,.0043250201
30/06/2018,1,Healthcare,.0069459048
30/06/2018,1,Medical Equipment,.016253604
30/06/2018,1,Pharmaceutical Products,.044985626
30/06/2018,1,Chemicals,.015584894
30/06/2018,1,Rubber and Plastic Products,.0034299898
30/06/2018,1,Textiles,.00059069961
30/06/2018,1,Construction Materials,.0044239955
30/06/2018,1,Construction,.0058267945
30/06/2018,1,Steel Works Etc,.0029513002
30/06/2018,1,Fabricated Products,.0013565386
30/06/2018,1,Machinery,.012904206
30/06/2018,1,Electrical Equipment,.0034105615
30/06/2018,1,Automobiles and Trucks,.0086030737
30/06/2018,1,Aircraft,.010479624
30/06/2018,1,"Shipbuilding, Railroad Equipment",.0013318048
30/06/2018,1,Defense,.00038718613
30/06/2018,1,Precious Metals,.0031677969
30/06/2018,1,Non-Metallic and Industrial Metal Mining,.0034213245
30/06/2018,1,Coal,.00085058552
30/06/2018,1,Petroleum and Natural Gas,.04588113
30/06/2018,1,Utilities,.023092274
30/06/2018,1,Communication,.030669302
30/06/2018,1,Personal Services,.0037632962
30/06/2018,1,Business Services,.049117178
30/06/2018,1,Computer Hardware,.024213644
30/06/2018,1,Computer Software,.09139327
30/06/2018,1,Electronic Equipment,.028184656
30/06/2018,1,Measuring and Control Equipment,.0074819159
30/06/2018,1,Business Supplies,.0030903267
30/06/2018,1,Shipping Containers,.0013631409
30/06/2018,1,Transportation,.027287625
30/06/2018,1,Wholesale,.018239705
30/06/2018,1,Retail,.047692191
30/06/2018,1,"Restaraunts, Hotels, Motels",.012060613
30/06/2018,1,Banking,.046839494
30/06/2018,1,Insurance,.03157628
30/06/2018,1,Real Estate,.0066975164
30/06/2018,1,Trading,.23252985
30/06/2018,1,Almost Nothing,.073341414
30/06/2018,2,Agriculture,.00039170621
30/06/2018,2,Food Products,.010484596
30/06/2018,2,Candy & Soda,.0084066335
30/06/2018,2,Beer & Liquor,.0026428637
30/06/2018,2,Tobacco Products,.0066705891
30/06/2018,2,Recreation,.0010718358
30/06/2018,2,Entertainment,.0051465831
30/06/2018,2,Printing and Publishing,.0018614155
30/06/2018,2,Consumer Goods,.016333306
30/06/2018,2,Apparel,.0049891453
30/06/2018,2,Healthcare,.0079708714
30/06/2018,2,Medical Equipment,.022186598
30/06/2018,2,Pharmaceutical Products,.046360463
30/06/2018,2,Chemicals,.018105645
30/06/2018,2,Rubber and Plastic Products,.0025511589
30/06/2018,2,Textiles,.00069388514
30/06/2018,2,Construction Materials,.0040601841
30/06/2018,2,Construction,.0049842079
30/06/2018,2,Steel Works Etc,.0030707831
30/06/2018,2,Fabricated Products,.0010808635
30/06/2018,2,Machinery,.017055487
30/06/2018,2,Electrical Equipment,.0055609634
30/06/2018,2,Automobiles and Trucks,.0095755393
30/06/2018,2,Aircraft,.0099489959
30/06/2018,2,"Shipbuilding, Railroad Equipment",.0045625479
30/06/2018,2,Defense,.00026104558
30/06/2018,2,Precious Metals,.0035738016
30/06/2018,2,Non-Metallic and Industrial Metal Mining,.0041905502
30/06/2018,2,Coal,.00097783189
30/06/2018,2,Petroleum and Natural Gas,.041559082
30/06/2018,2,Utilities,.033359878
30/06/2018,2,Communication,.029988475
30/06/2018,2,Personal Services,.002866236
30/06/2018,2,Business Services,.058398176
30/06/2018,2,Computer Hardware,.023768937
30/06/2018,2,Computer Software,.10794078
30/06/2018,2,Electronic Equipment,.031275071
30/06/2018,2,Measuring and Control Equipment,.01122653
30/06/2018,2,Business Supplies,.0031313766
30/06/2018,2,Shipping Containers,.0017354221
30/06/2018,2,Transportation,.029175779
30/06/2018,2,Wholesale,.024721511
30/06/2018,2,Retail,.045461487
30/06/2018,2,"Restaraunts, Hotels, Motels",.013192141
30/06/2018,2,Banking,.055297364
30/06/2018,2,Insurance,.04398315
30/06/2018,2,Real Estate,.006377365
30/06/2018,2,Trading,.16220988
30/06/2018,2,Almost Nothing,.049561262
30/06/2018,3,Agriculture,.00026892772
30/06/2018,3,Food Products,.0067186714
30/06/2018,3,Candy & Soda,.0089683011
30/06/2018,3,Beer & Liquor,.0018016242
30/06/2018,3,Tobacco Products,.0055041984
30/06/2018,3,Recreation,.00072518206
30/06/2018,3,Entertainment,.0072279247
30/06/2018,3,Printing and Publishing,.0017892212
30/06/2018,3,Consumer Goods,.013919191
30/06/2018,3,Apparel,.0062128119
30/06/2018,3,Healthcare,.0054276912
30/06/2018,3,Medical Equipment,.021746621
30/06/2018,3,Pharmaceutical Products,.051274646
30/06/2018,3,Chemicals,.015378733
30/06/2018,3,Rubber and Plastic Products,.0013657401
30/06/2018,3,Textiles,.00042094855
30/06/2018,3,Construction Materials,.0028940935
30/06/2018,3,Construction,.0040438967
30/06/2018,3,Steel Works Etc,.0023137305
30/06/2018,3,Fabricated Products,.00094445195
30/06/2018,3,Machinery,.015405114
30/06/2018,3,Electrical Equipment,.0031079145
30/06/2018,3,Automobiles and Trucks,.013262023
30/06/2018,3,Aircraft,.014263385
30/06/2018,3,"Shipbuilding, Railroad Equipment",.0029461842
30/06/2018,3,Defense,.000096592012
30/06/2018,3,Precious Metals,.0075834673
30/06/2018,3,Non-Metallic and Industrial Metal Mining,.0038226035
30/06/2018,3,Coal,.00070787838
30/06/2018,3,Petroleum and Natural Gas,.047026094
30/06/2018,3,Utilities,.024072636
30/06/2018,3,Communication,.03263808
30/06/2018,3,Personal Services,.0021361259
30/06/2018,3,Business Services,.059784804
30/06/2018,3,Computer Hardware,.028662259
30/06/2018,3,Computer Software,.12333278
30/06/2018,3,Electronic Equipment,.028303323
30/06/2018,3,Measuring and Control Equipment,.010668048
30/06/2018,3,Business Supplies,.0021350107
30/06/2018,3,Shipping Containers,.0014947198
30/06/2018,3,Transportation,.027865199
30/06/2018,3,Wholesale,.020350548
30/06/2018,3,Retail,.044640802
30/06/2018,3,"Restaraunts, Hotels, Motels",.01423986
30/06/2018,3,Banking,.063166253
30/06/2018,3,Insurance,.045685422
30/06/2018,3,Real Estate,.0070199883
30/06/2018,3,Trading,.15886933
30/06/2018,3,Almost Nothing,.037766922
30/06/2018,4,Agriculture,.00034898458
30/06/2018,4,Food Products,.0096392557
30/06/2018,4,Candy & Soda,.0095866984
30/06/2018,4,Beer & Liquor,.0023908236
30/06/2018,4,Tobacco Products,.0055694766
30/06/2018,4,Recreation,.00099785917
30/06/2018,4,Entertainment,.0061626653
30/06/2018,4,Printing and Publishing,.0019056506
30/06/2018,4,Consumer Goods,.01437966
30/06/2018,4,Apparel,.0065959715
30/06/2018,4,Healthcare,.008015167
30/06/2018,4,Medical Equipment,.019564006
30/06/2018,4,Pharmaceutical Products,.05341617
30/06/2018,4,Chemicals,.015972195
30/06/2018,4,Rubber and Plastic Products,.0015694848
30/06/2018,4,Textiles,.00048733392
30/06/2018,4,Construction Materials,.0034401019
30/06/2018,4,Construction,.0044733514
30/06/2018,4,Steel Works Etc,.0031151143
30/06/2018,4,Fabricated Products,.00083460222
30/06/2018,4,Machinery,.015733112
30/06/2018,4,Electrical Equipment,.0031700043
30/06/2018,4,Automobiles and Trucks,.010769485
30/06/2018,4,Aircraft,.011662183
30/06/2018,4,"Shipbuilding, Railroad Equipment",.0018768624
30/06/2018,4,Defense,.00022780988
30/06/2018,4,Precious Metals,.0031893929
30/06/2018,4,Non-Metallic and Industrial Metal Mining,.0031257926
30/06/2018,4,Coal,.00041758706
30/06/2018,4,Petroleum and Natural Gas,.050800994
30/06/2018,4,Utilities,.027823862
30/06/2018,4,Communication,.029054489
30/06/2018,4,Personal Services,.0021591675
30/06/2018,4,Business Services,.049019843
30/06/2018,4,Computer Hardware,.031551197
30/06/2018,4,Computer Software,.099021636
30/06/2018,4,Electronic Equipment,.03354767
30/06/2018,4,Measuring and Control Equipment,.0080924127
30/06/2018,4,Business Supplies,.0028184559
30/06/2018,4,Shipping Containers,.0015801019
30/06/2018,4,Transportation,.026848434
30/06/2018,4,Wholesale,.020946886
30/06/2018,4,Retail,.048011005
30/06/2018,4,"Restaraunts, Hotels, Motels",.012593037
30/06/2018,4,Banking,.071877547
30/06/2018,4,Insurance,.045156781
30/06/2018,4,Real Estate,.0041604517
30/06/2018,4,Trading,.18184571
30/06/2018,4,Almost Nothing,.034453578
30/06/2018,5,Agriculture,.00029455652
30/06/2018,5,Food Products,.010194577
30/06/2018,5,Candy & Soda,.0096973274
30/06/2018,5,Beer & Liquor,.0017487678
30/06/2018,5,Tobacco Products,.0046006315
30/06/2018,5,Recreation,.0016099623
30/06/2018,5,Entertainment,.0081370519
30/06/2018,5,Printing and Publishing,.0013230074
30/06/2018,5,Consumer Goods,.014423949
30/06/2018,5,Apparel,.0045043463
30/06/2018,5,Healthcare,.0074092923
30/06/2018,5,Medical Equipment,.024437591
30/06/2018,5,Pharmaceutical Products,.070042685
30/06/2018,5,Chemicals,.017454233
30/06/2018,5,Rubber and Plastic Products,.0030952026
30/06/2018,5,Textiles,.00030198364
30/06/2018,5,Construction Materials,.0050139413
30/06/2018,5,Construction,.0045078406
30/06/2018,5,Steel Works Etc,.002069186
30/06/2018,5,Fabricated Products,.0006064609
30/06/2018,5,Machinery,.018221261
30/06/2018,5,Electrical Equipment,.0032599445
30/06/2018,5,Automobiles and Trucks,.0080648698
30/06/2018,5,Aircraft,.012873854
30/06/2018,5,"Shipbuilding, Railroad Equipment",.0021848206
30/06/2018,5,Defense,.00023340803
30/06/2018,5,Precious Metals,.0039608204
30/06/2018,5,Non-Metallic and Industrial Metal Mining,.0033555583
30/06/2018,5,Coal,.00046067042
30/06/2018,5,Petroleum and Natural Gas,.050175857
30/06/2018,5,Utilities,.030430568
30/06/2018,5,Communication,.035575081
30/06/2018,5,Personal Services,.0032082954
30/06/2018,5,Business Services,.049102847
30/06/2018,5,Computer Hardware,.038692109
30/06/2018,5,Computer Software,.124199
30/06/2018,5,Electronic Equipment,.039868955
30/06/2018,5,Measuring and Control Equipment,.013460055
30/06/2018,5,Business Supplies,.0033956568
30/06/2018,5,Shipping Containers,.0011268447
30/06/2018,5,Transportation,.032037478
30/06/2018,5,Wholesale,.021030858
30/06/2018,5,Retail,.048719611
30/06/2018,5,"Restaraunts, Hotels, Motels",.012843455
30/06/2018,5,Banking,.061866943
30/06/2018,5,Insurance,.044834014
30/06/2018,5,Real Estate,.0045445068
30/06/2018,5,Trading,.10248631
30/06/2018,5,Almost Nothing,.038313717
30/06/2018,6,Agriculture,.00037403629
30/06/2018,6,Food Products,.0070539247
30/06/2018,6,Candy & Soda,.016109059
30/06/2018,6,Beer & Liquor,.0021591478
30/06/2018,6,Tobacco Products,.005159121
30/06/2018,6,Recreation,.001083596
30/06/2018,6,Entertainment,.0038093778
30/06/2018,6,Printing and Publishing,.0018693289
30/06/2018,6,Consumer Goods,.013089867
30/06/2018,6,Apparel,.0051056887
30/06/2018,6,Healthcare,.005759194
30/06/2018,6,Medical Equipment,.022699883
30/06/2018,6,Pharmaceutical Products,.04797044
30/06/2018,6,Chemicals,.015619183
30/06/2018,6,Rubber and Plastic Products,.00252132
30/06/2018,6,Textiles,.00042137245
30/06/2018,6,Construction Materials,.0037106611
30/06/2018,6,Construction,.0038261185
30/06/2018,6,Steel Works Etc,.002281168
30/06/2018,6,Fabricated Products,.0012578829
30/06/2018,6,Machinery,.012688681
30/06/2018,6,Electrical Equipment,.0023628119
30/06/2018,6,Automobiles and Trucks,.0086656436
30/06/2018,6,Aircraft,.012647032
30/06/2018,6,"Shipbuilding, Railroad Equipment",.0023213474
30/06/2018,6,Defense,.00031238326
30/06/2018,6,Precious Metals,.0024801004
30/06/2018,6,Non-Metallic and Industrial Metal Mining,.0031845809
30/06/2018,6,Coal,.00031286955
30/06/2018,6,Petroleum and Natural Gas,.040037204
30/06/2018,6,Utilities,.023870246
30/06/2018,6,Communication,.026603227
30/06/2018,6,Personal Services,.001951497
30/06/2018,6,Business Services,.049124874
30/06/2018,6,Computer Hardware,.0444379
30/06/2018,6,Computer Software,.086281247
30/06/2018,6,Electronic Equipment,.032945864
30/06/2018,6,Measuring and Control Equipment,.0094183134
30/06/2018,6,Business Supplies,.0027877733
30/06/2018,6,Shipping Containers,.0014944111
30/06/2018,6,Transportation,.029298684
30/06/2018,6,Wholesale,.017155934
30/06/2018,6,Retail,.032006875
30/06/2018,6,"Restaraunts, Hotels, Motels",.011092
30/06/2018,6,Banking,.073434219
30/06/2018,6,Insurance,.03305538
30/06/2018,6,Real Estate,.0030770011
30/06/2018,6,Trading,.23916532
30/06/2018,6,Almost Nothing,.035906188
30/06/2018,7,Agriculture,.00020805783
30/06/2018,7,Food Products,.007209436
30/06/2018,7,Candy & Soda,.011722213
30/06/2018,7,Beer & Liquor,.0010841056
30/06/2018,7,Tobacco Products,.010545975
30/06/2018,7,Recreation,.0013003474
30/06/2018,7,Entertainment,.012496248
30/06/2018,7,Printing and Publishing,.00091609615
30/06/2018,7,Consumer Goods,.013204723
30/06/2018,7,Apparel,.008649555
30/06/2018,7,Healthcare,.0050474741
30/06/2018,7,Medical Equipment,.021091862
30/06/2018,7,Pharmaceutical Products,.06520997
30/06/2018,7,Chemicals,.016266625
30/06/2018,7,Rubber and Plastic Products,.0024164747
30/06/2018,7,Textiles,.00019701394
30/06/2018,7,Construction Materials,.0028213719
30/06/2018,7,Construction,.0044189193
30/06/2018,7,Steel Works Etc,.0022731354
30/06/2018,7,Fabricated Products,.00053987768
30/06/2018,7,Machinery,.014196438
30/06/2018,7,Electrical Equipment,.0028753609
30/06/2018,7,Automobiles and Trucks,.007137035
30/06/2018,7,Aircraft,.017523985
30/06/2018,7,"Shipbuilding, Railroad Equipment",.0031244063
30/06/2018,7,Defense,.00019601411
30/06/2018,7,Precious Metals,.0026044839
30/06/2018,7,Non-Metallic and Industrial Metal Mining,.0036776848
30/06/2018,7,Coal,.0002083368
30/06/2018,7,Petroleum and Natural Gas,.059333459
30/06/2018,7,Utilities,.025232935
30/06/2018,7,Communication,.02758735
30/06/2018,7,Personal Services,.0011927724
30/06/2018,7,Business Services,.041747455
30/06/2018,7,Computer Hardware,.030991223
30/06/2018,7,Computer Software,.1215345
30/06/2018,7,Electronic Equipment,.040149119
30/06/2018,7,Measuring and Control Equipment,.010636216
30/06/2018,7,Business Supplies,.0024443751
30/06/2018,7,Shipping Containers,.0015512981
30/06/2018,7,Transportation,.026900798
30/06/2018,7,Wholesale,.016538884
30/06/2018,7,Retail,.04592948
30/06/2018,7,"Restaraunts, Hotels, Motels",.013826897
30/06/2018,7,Banking,.05330193
30/06/2018,7,Insurance,.043877866
30/06/2018,7,Real Estate,.0020467069
30/06/2018,7,Trading,.16152483
30/06/2018,7,Almost Nothing,.034488723
30/06/2018,8,Agriculture,.00034819916
30/06/2018,8,Food Products,.006251045
30/06/2018,8,Candy & Soda,.0083879344
30/06/2018,8,Beer & Liquor,.0010742982
30/06/2018,8,Tobacco Products,.0060046855
30/06/2018,8,Recreation,.00048955105
30/06/2018,8,Entertainment,.0094710859
30/06/2018,8,Printing and Publishing,.0013034372
30/06/2018,8,Consumer Goods,.0092100091
30/06/2018,8,Apparel,.006311853
30/06/2018,8,Healthcare,.0057581882
30/06/2018,8,Medical Equipment,.03304499
30/06/2018,8,Pharmaceutical Products,.055604942
30/06/2018,8,Chemicals,.015221902
30/06/2018,8,Rubber and Plastic Products,.0013516686
30/06/2018,8,Textiles,.00026915997
30/06/2018,8,Construction Materials,.0031618541
30/06/2018,8,Construction,.0039755744
30/06/2018,8,Steel Works Etc,.0014775451
30/06/2018,8,Fabricated Products,.00085285242
30/06/2018,8,Machinery,.016291177
30/06/2018,8,Electrical Equipment,.0015775692
30/06/2018,8,Automobiles and Trucks,.006288188
30/06/2018,8,Aircraft,.015365852
30/06/2018,8,"Shipbuilding, Railroad Equipment",.0023370995
30/06/2018,8,Defense,.00010893027
30/06/2018,8,Precious Metals,.00214461
30/06/2018,8,Non-Metallic and Industrial Metal Mining,.0024784943
30/06/2018,8,Coal,.00022730821
30/06/2018,8,Petroleum and Natural Gas,.044731274
30/06/2018,8,Utilities,.024923958
30/06/2018,8,Communication,.02119427
30/06/2018,8,Personal Services,.0024726279
30/06/2018,8,Business Services,.05994574
30/06/2018,8,Computer Hardware,.023300534
30/06/2018,8,Computer Software,.15667036
30/06/2018,8,Electronic Equipment,.036738452
30/06/2018,8,Measuring and Control Equipment,.010390818
30/06/2018,8,Business Supplies,.003205156
30/06/2018,8,Shipping Containers,.0022400261
30/06/2018,8,Transportation,.024003858
30/06/2018,8,Wholesale,.02161688
30/06/2018,8,Retail,.04854298
30/06/2018,8,"Restaraunts, Hotels, Motels",.014985523
30/06/2018,8,Banking,.054186985
30/06/2018,8,Insurance,.056016393
30/06/2018,8,Real Estate,.0030701582
30/06/2018,8,Trading,.11809787
30/06/2018,8,Almost Nothing,.057276085
30/06/2018,9,Agriculture,.00018877917
30/06/2018,9,Food Products,.010590824
30/06/2018,9,Candy & Soda,.012894334
30/06/2018,9,Beer & Liquor,.0010987042
30/06/2018,9,Tobacco Products,.0074492949
30/06/2018,9,Recreation,.0006462959
30/06/2018,9,Entertainment,.0067790505
30/06/2018,9,Printing and Publishing,.0014323475
30/06/2018,9,Consumer Goods,.020727329
30/06/2018,9,Apparel,.0064862459
30/06/2018,9,Healthcare,.0056440705
30/06/2018,9,Medical Equipment,.026533961
30/06/2018,9,Pharmaceutical Products,.06752748
30/06/2018,9,Chemicals,.017897379
30/06/2018,9,Rubber and Plastic Products,.0021927813
30/06/2018,9,Textiles,.00025564351
30/06/2018,9,Construction Materials,.003094604
30/06/2018,9,Construction,.0036020183
30/06/2018,9,Steel Works Etc,.0020241975
30/06/2018,9,Fabricated Products,.000501264
30/06/2018,9,Machinery,.019102745
30/06/2018,9,Electrical Equipment,.0027582408
30/06/2018,9,Automobiles and Trucks,.0071321754
30/06/2018,9,Aircraft,.034759518
30/06/2018,9,"Shipbuilding, Railroad Equipment",.0021744329
30/06/2018,9,Defense,.00020852717
30/06/2018,9,Precious Metals,.0019621267
30/06/2018,9,Non-Metallic and Industrial Metal Mining,.0021725423
30/06/2018,9,Coal,.00027905125
30/06/2018,9,Petroleum and Natural Gas,.062291741
30/06/2018,9,Utilities,.035164341
30/06/2018,9,Communication,.028882526
30/06/2018,9,Personal Services,.0012022607
30/06/2018,9,Business Services,.043402869
30/06/2018,9,Computer Hardware,.046988558
30/06/2018,9,Computer Software,.11534524
30/06/2018,9,Electronic Equipment,.035370864
30/06/2018,9,Measuring and Control Equipment,.0090413783
30/06/2018,9,Business Supplies,.003935033
30/06/2018,9,Shipping Containers,.001479198
30/06/2018,9,Transportation,.021763418
30/06/2018,9,Wholesale,.01968492
30/06/2018,9,Retail,.051204711
30/06/2018,9,"Restaraunts, Hotels, Motels",.013973261
30/06/2018,9,Banking,.063111134
30/06/2018,9,Insurance,.055734854
30/06/2018,9,Real Estate,.0019561385
30/06/2018,9,Trading,.094399989
30/06/2018,9,Almost Nothing,.026951557
30/06/2018,10,Agriculture,.00041675751
30/06/2018,10,Food Products,.01009268
30/06/2018,10,Candy & Soda,.011748388
30/06/2018,10,Beer & Liquor,.001284149
30/06/2018,10,Tobacco Products,.0078765647
30/06/2018,10,Recreation,.00099900644
30/06/2018,10,Entertainment,.0073652738
30/06/2018,10,Printing and Publishing,.0017040322
30/06/2018,10,Consumer Goods,.018526776
30/06/2018,10,Apparel,.0062579024
30/06/2018,10,Healthcare,.0071301479
30/06/2018,10,Medical Equipment,.02573612
30/06/2018,10,Pharmaceutical Products,.061106894
30/06/2018,10,Chemicals,.018656636
30/06/2018,10,Rubber and Plastic Products,.0024002711
30/06/2018,10,Textiles,.00051246752
30/06/2018,10,Construction Materials,.0045622457
30/06/2018,10,Construction,.0051728329
30/06/2018,10,Steel Works Etc,.002945296
30/06/2018,10,Fabricated Products,.0009176727
30/06/2018,10,Machinery,.017524796
30/06/2018,10,Electrical Equipment,.0032487221
30/06/2018,10,Automobiles and Trucks,.0084190704
30/06/2018,10,Aircraft,.015372687
30/06/2018,10,"Shipbuilding, Railroad Equipment",.0023815669
30/06/2018,10,Defense,.00043441012
30/06/2018,10,Precious Metals,.0028144699
30/06/2018,10,Non-Metallic and Industrial Metal Mining,.0027141084
30/06/2018,10,Coal,.00038046675
30/06/2018,10,Petroleum and Natural Gas,.050684061
30/06/2018,10,Utilities,.033407211
30/06/2018,10,Communication,.030006217
30/06/2018,10,Personal Services,.0020338746
30/06/2018,10,Business Services,.049295761
30/06/2018,10,Computer Hardware,.043607537
30/06/2018,10,Computer Software,.1192575
30/06/2018,10,Electronic Equipment,.040220756
30/06/2018,10,Measuring and Control Equipment,.010451647
30/06/2018,10,Business Supplies,.0037297902
30/06/2018,10,Shipping Containers,.0018690735
30/06/2018,10,Transportation,.023619588
30/06/2018,10,Wholesale,.021244178
30/06/2018,10,Retail,.047115326
30/06/2018,10,"Restaraunts, Hotels, Motels",.014987881
30/06/2018,10,Banking,.059302818
30/06/2018,10,Insurance,.050491285
30/06/2018,10,Real Estate,.00438389
30/06/2018,10,Trading,.10945652
30/06/2018,10,Almost Nothing,.036132667
30/09/2018,1,Agriculture,.00059684948
30/09/2018,1,Food Products,.0066884714
30/09/2018,1,Candy & Soda,.0070214686
30/09/2018,1,Beer & Liquor,.0018220774
30/09/2018,1,Tobacco Products,.0028166985
30/09/2018,1,Recreation,.0014808762
30/09/2018,1,Entertainment,.0076141516
30/09/2018,1,Printing and Publishing,.0020350791
30/09/2018,1,Consumer Goods,.013731943
30/09/2018,1,Apparel,.004246003
30/09/2018,1,Healthcare,.0073353844
30/09/2018,1,Medical Equipment,.017452646
30/09/2018,1,Pharmaceutical Products,.046804588
30/09/2018,1,Chemicals,.015468911
30/09/2018,1,Rubber and Plastic Products,.0034635977
30/09/2018,1,Textiles,.00060210662
30/09/2018,1,Construction Materials,.0038651607
30/09/2018,1,Construction,.0046599484
30/09/2018,1,Steel Works Etc,.0027947687
30/09/2018,1,Fabricated Products,.001272462
30/09/2018,1,Machinery,.013973597
30/09/2018,1,Electrical Equipment,.0035566501
30/09/2018,1,Automobiles and Trucks,.007179582
30/09/2018,1,Aircraft,.011023838
30/09/2018,1,"Shipbuilding, Railroad Equipment",.0013309041
30/09/2018,1,Defense,.00035047421
30/09/2018,1,Precious Metals,.0025738566
30/09/2018,1,Non-Metallic and Industrial Metal Mining,.0032204397
30/09/2018,1,Coal,.00077623205
30/09/2018,1,Petroleum and Natural Gas,.042919233
30/09/2018,1,Utilities,.022898791
30/09/2018,1,Communication,.030847115
30/09/2018,1,Personal Services,.0030898706
30/09/2018,1,Business Services,.049821608
30/09/2018,1,Computer Hardware,.025891695
30/09/2018,1,Computer Software,.089423358
30/09/2018,1,Electronic Equipment,.028310452
30/09/2018,1,Measuring and Control Equipment,.0070294552
30/09/2018,1,Business Supplies,.0031582364
30/09/2018,1,Shipping Containers,.0014398932
30/09/2018,1,Transportation,.028415648
30/09/2018,1,Wholesale,.01746829
30/09/2018,1,Retail,.046135031
30/09/2018,1,"Restaraunts, Hotels, Motels",.011987547
30/09/2018,1,Banking,.045825608
30/09/2018,1,Insurance,.033962429
30/09/2018,1,Real Estate,.006931901
30/09/2018,1,Trading,.23433636
30/09/2018,1,Almost Nothing,.074348733
30/09/2018,2,Agriculture,.00073654769
30/09/2018,2,Food Products,.0099364622
30/09/2018,2,Candy & Soda,.0083935792
30/09/2018,2,Beer & Liquor,.0023875714
30/09/2018,2,Tobacco Products,.0062838462
30/09/2018,2,Recreation,.0010769673
30/09/2018,2,Entertainment,.0053702644
30/09/2018,2,Printing and Publishing,.0018994234
30/09/2018,2,Consumer Goods,.016067648
30/09/2018,2,Apparel,.0050405012
30/09/2018,2,Healthcare,.0087718312
30/09/2018,2,Medical Equipment,.022854626
30/09/2018,2,Pharmaceutical Products,.049578976
30/09/2018,2,Chemicals,.018704459
30/09/2018,2,Rubber and Plastic Products,.0023272235
30/09/2018,2,Textiles,.00066485535
30/09/2018,2,Construction Materials,.0037548023
30/09/2018,2,Construction,.0044740494
30/09/2018,2,Steel Works Etc,.0031481935
30/09/2018,2,Fabricated Products,.00099445495
30/09/2018,2,Machinery,.017881803
30/09/2018,2,Electrical Equipment,.0055990978
30/09/2018,2,Automobiles and Trucks,.0079895491
30/09/2018,2,Aircraft,.010480016
30/09/2018,2,"Shipbuilding, Railroad Equipment",.0045343321
30/09/2018,2,Defense,.00022330819
30/09/2018,2,Precious Metals,.0028101476
30/09/2018,2,Non-Metallic and Industrial Metal Mining,.0037411163
30/09/2018,2,Coal,.00072021381
30/09/2018,2,Petroleum and Natural Gas,.039616719
30/09/2018,2,Utilities,.033571433
30/09/2018,2,Communication,.030697234
30/09/2018,2,Personal Services,.0024687692
30/09/2018,2,Business Services,.059998602
30/09/2018,2,Computer Hardware,.024798509
30/09/2018,2,Computer Software,.10494923
30/09/2018,2,Electronic Equipment,.031617295
30/09/2018,2,Measuring and Control Equipment,.011070706
30/09/2018,2,Business Supplies,.0029757479
30/09/2018,2,Shipping Containers,.0017146809
30/09/2018,2,Transportation,.03090491
30/09/2018,2,Wholesale,.024062483
30/09/2018,2,Retail,.046189815
30/09/2018,2,"Restaraunts, Hotels, Motels",.012951368
30/09/2018,2,Banking,.053703424
30/09/2018,2,Insurance,.046253841
30/09/2018,2,Real Estate,.0062887929
30/09/2018,2,Trading,.16122404
30/09/2018,2,Almost Nothing,.048496556
30/09/2018,3,Agriculture,.00025792146
30/09/2018,3,Food Products,.0062632398
30/09/2018,3,Candy & Soda,.0089641102
30/09/2018,3,Beer & Liquor,.0015635012
30/09/2018,3,Tobacco Products,.0053212219
30/09/2018,3,Recreation,.00088477269
30/09/2018,3,Entertainment,.0067924499
