fdate,mgrsizeq,doubleq,weights
30sep2019,1,14,.011145948
30sep2019,1,15,.010880019
30sep2019,1,16,.048333041
30sep2019,1,17,.039307524
30sep2019,1,18,.030291388
30sep2019,1,19,.023108268
30sep2019,1,20,.024093039
30sep2019,1,21,.2459145
30sep2019,1,22,.18144634
30sep2019,1,23,.14829159
30sep2019,1,24,.095968619
30sep2019,1,25,.063478969
30sep2019,2,1,.00014540621
30sep2019,2,2,.00019301263
30sep2019,2,3,.00014572835
30sep2019,2,4,.00018623853
30sep2019,2,5,.00031898392
30sep2019,2,6,.0014014146
30sep2019,2,7,.0015013885
30sep2019,2,8,.001437225
30sep2019,2,9,.0011866901
30sep2019,2,10,.0017356104
30sep2019,2,11,.0075762863
30sep2019,2,12,.007512643
30sep2019,2,13,.0083838142
30sep2019,2,14,.007050924
30sep2019,2,15,.0053490829
30sep2019,2,16,.03244257
30sep2019,2,17,.031002268
30sep2019,2,18,.023457026
30sep2019,2,19,.022893239
30sep2019,2,20,.017967725
30sep2019,2,21,.27932784
30sep2019,2,22,.20992677
30sep2019,2,23,.16556558
30sep2019,2,24,.10124683
30sep2019,2,25,.072045684
30sep2019,3,1,.000068678171
30sep2019,3,2,.000074224066
30sep2019,3,3,.0000327858
30sep2019,3,4,.00012890437
30sep2019,3,5,.00028631353
30sep2019,3,6,.00072909449
30sep2019,3,7,.00075947272
30sep2019,3,8,.001189542
30sep2019,3,9,.0012945691
30sep2019,3,10,.0013067792
30sep2019,3,11,.0058688237
30sep2019,3,12,.0044105626
30sep2019,3,13,.0061028567
30sep2019,3,14,.0048824595
30sep2019,3,15,.0047384696
30sep2019,3,16,.027061187
30sep2019,3,17,.022715311
30sep2019,3,18,.023113599
30sep2019,3,19,.016491156
30sep2019,3,20,.016321262
30sep2019,3,21,.28371704
30sep2019,3,22,.20387754
30sep2019,3,23,.16184241
30sep2019,3,24,.12741044
30sep2019,3,25,.085576519
30sep2019,4,1,.000097046322
30sep2019,4,2,.000058563874
30sep2019,4,3,.000085007741
30sep2019,4,4,.00012961063
30sep2019,4,5,.00030122255
30sep2019,4,6,.00069796888
30sep2019,4,7,.00083958905
30sep2019,4,8,.0012362974
30sep2019,4,9,.0011797046
30sep2019,4,10,.0014757336
30sep2019,4,11,.0057840683
30sep2019,4,12,.0048274701
30sep2019,4,13,.0063935705
30sep2019,4,14,.0044231243
30sep2019,4,15,.0042681051
30sep2019,4,16,.024873301
30sep2019,4,17,.024786094
30sep2019,4,18,.021390352
30sep2019,4,19,.014984279
30sep2019,4,20,.013057902
30sep2019,4,21,.32126153
30sep2019,4,22,.21963976
30sep2019,4,23,.16546752
30sep2019,4,24,.10333659
30sep2019,4,25,.059405603
30sep2019,5,1,.000060747112
30sep2019,5,2,.00005223613
30sep2019,5,3,.000090332986
30sep2019,5,4,.00015750542
30sep2019,5,5,.00027488315
30sep2019,5,6,.00060090603
30sep2019,5,7,.00063933723
30sep2019,5,8,.0012877176
30sep2019,5,9,.0016336831
30sep2019,5,10,.0016241132
30sep2019,5,11,.0042024474
30sep2019,5,12,.0047264337
30sep2019,5,13,.0073330938
30sep2019,5,14,.0063298214
30sep2019,5,15,.0045082914
30sep2019,5,16,.016922621
30sep2019,5,17,.022820665
30sep2019,5,18,.020217614
30sep2019,5,19,.015712749
30sep2019,5,20,.014158277
30sep2019,5,21,.2773841
30sep2019,5,22,.18769246
30sep2019,5,23,.18249403
30sep2019,5,24,.16070977
30sep2019,5,25,.068366148
30sep2019,6,1,.000055691955
30sep2019,6,2,.00003647367
30sep2019,6,3,.000039438335
30sep2019,6,4,.000029285058
30sep2019,6,5,.000081978702
30sep2019,6,6,.0003962456
30sep2019,6,7,.00053131359
30sep2019,6,8,.00050638616
30sep2019,6,9,.0007020359
30sep2019,6,10,.00060569384
30sep2019,6,11,.004275783
30sep2019,6,12,.0041958299
30sep2019,6,13,.0052176663
30sep2019,6,14,.0041898717
30sep2019,6,15,.0029792637
30sep2019,6,16,.02225269
30sep2019,6,17,.031321719
30sep2019,6,18,.018677454
30sep2019,6,19,.01357544
30sep2019,6,20,.010568297
30sep2019,6,21,.34042713
30sep2019,6,22,.21949467
30sep2019,6,23,.16513449
30sep2019,6,24,.1025195
30sep2019,6,25,.052185614
30sep2019,7,1,.000055827808
30sep2019,7,2,.000024058112
30sep2019,7,3,.000033405602
30sep2019,7,4,.000055322951
30sep2019,7,5,.00013748711
30sep2019,7,6,.00048512584
30sep2019,7,7,.00048537634
30sep2019,7,8,.00083985453
30sep2019,7,9,.0010686893
30sep2019,7,10,.0011587258
30sep2019,7,11,.0033315462
30sep2019,7,12,.004022127
30sep2019,7,13,.0052507753
30sep2019,7,14,.0044310791
30sep2019,7,15,.0026826723
30sep2019,7,16,.01943283
30sep2019,7,17,.02352123
30sep2019,7,18,.017044846
30sep2019,7,19,.013765128
30sep2019,7,20,.0081233066
30sep2019,7,21,.37186611
30sep2019,7,22,.21807022
30sep2019,7,23,.16908629
30sep2019,7,24,.091121696
30sep2019,7,25,.043906301
30sep2019,8,1,.000083138271
30sep2019,8,2,.000088414577
30sep2019,8,3,.000078210825
30sep2019,8,4,.000064748056
30sep2019,8,5,.00017444449
30sep2019,8,6,.00077472092
30sep2019,8,7,.00083496189
30sep2019,8,8,.00083175366
30sep2019,8,9,.00093379471
30sep2019,8,10,.00096654799
30sep2019,8,11,.0035279989
30sep2019,8,12,.0040490762
30sep2019,8,13,.0043452499
30sep2019,8,14,.0037582223
30sep2019,8,15,.0033299217
30sep2019,8,16,.019875549
30sep2019,8,17,.020929126
30sep2019,8,18,.016137602
30sep2019,8,19,.011745933
30sep2019,8,20,.0099844271
30sep2019,8,21,.35904285
30sep2019,8,22,.20984505
30sep2019,8,23,.16659702
30sep2019,8,24,.10806175
30sep2019,8,25,.053939469
30sep2019,9,1,.00014286142
30sep2019,9,2,.00011781957
30sep2019,9,3,.00010180854
30sep2019,9,4,.00013077506
30sep2019,9,5,.00020190632
30sep2019,9,6,.00081965065
30sep2019,9,7,.00070278213
30sep2019,9,8,.0011356454
30sep2019,9,9,.0011580278
30sep2019,9,10,.0013411533
30sep2019,9,11,.0051868712
30sep2019,9,12,.0049649477
30sep2019,9,13,.0066441796
30sep2019,9,14,.0057893121
30sep2019,9,15,.0044159284
30sep2019,9,16,.024566455
30sep2019,9,17,.025991106
30sep2019,9,18,.02425565
30sep2019,9,19,.0187962
30sep2019,9,20,.014706461
30sep2019,9,21,.28841034
30sep2019,9,22,.19229919
30sep2019,9,23,.18480393
30sep2019,9,24,.12744664
30sep2019,9,25,.065870389
30sep2019,10,1,.000091028196
30sep2019,10,2,.0000684263
30sep2019,10,3,.000074213567
30sep2019,10,4,.00012081515
30sep2019,10,5,.00018403011
30sep2019,10,6,.00093128328
30sep2019,10,7,.00088910898
30sep2019,10,8,.0015763367
30sep2019,10,9,.0018277657
30sep2019,10,10,.0016918723
30sep2019,10,11,.0047457861
30sep2019,10,12,.0068697981
30sep2019,10,13,.010242098
30sep2019,10,14,.0069416026
30sep2019,10,15,.0042569055
30sep2019,10,16,.019035075
30sep2019,10,17,.030514397
30sep2019,10,18,.025618354
30sep2019,10,19,.017713927
30sep2019,10,20,.010131004
30sep2019,10,21,.37839106
30sep2019,10,22,.20363723
30sep2019,10,23,.14153978
30sep2019,10,24,.091743603
30sep2019,10,25,.041164517
31dec2019,1,1,.00094316941
31dec2019,1,2,.00068854762
31dec2019,1,3,.00085028081
31dec2019,1,4,.0011146652
31dec2019,1,5,.0014638734
31dec2019,1,6,.0050721173
31dec2019,1,7,.0059923669
31dec2019,1,8,.0045874855
31dec2019,1,9,.0057640094
31dec2019,1,10,.0048551303
31dec2019,1,11,.018789548
31dec2019,1,12,.019280763
31dec2019,1,13,.013737543
31dec2019,1,14,.011662238
31dec2019,1,15,.011136256
31dec2019,1,16,.049779963
31dec2019,1,17,.04001414
31dec2019,1,18,.02969482
31dec2019,1,19,.02235114
31dec2019,1,20,.022677731
31dec2019,1,21,.24813624
31dec2019,1,22,.18378511
31dec2019,1,23,.14560451
31dec2019,1,24,.091858871
31dec2019,1,25,.060159508
31dec2019,2,1,.00012248104
31dec2019,2,2,.00019403297
31dec2019,2,3,.00013438963
31dec2019,2,4,.00016160149
31dec2019,2,5,.00023584293
31dec2019,2,6,.0014754478
31dec2019,2,7,.0018394602
31dec2019,2,8,.001399514
31dec2019,2,9,.0012202658
31dec2019,2,10,.0014730606
31dec2019,2,11,.0083062556
31dec2019,2,12,.0083867228
31dec2019,2,13,.0082616527
31dec2019,2,14,.0066747908
31dec2019,2,15,.0052862721
31dec2019,2,16,.034372684
31dec2019,2,17,.031221915
31dec2019,2,18,.024770364
31dec2019,2,19,.022670053
31dec2019,2,20,.017731208
31dec2019,2,21,.28304252
31dec2019,2,22,.21368398
31dec2019,2,23,.16252758
31dec2019,2,24,.096386299
31dec2019,2,25,.06842158
31dec2019,3,1,.000052565654
31dec2019,3,2,.000065430577
31dec2019,3,3,.000037124992
31dec2019,3,4,.000096923068
31dec2019,3,5,.0001878922
31dec2019,3,6,.00080540887
31dec2019,3,7,.00083924818
31dec2019,3,8,.0011544713
31dec2019,3,9,.0012396068
31dec2019,3,10,.0012430995
31dec2019,3,11,.0060178302
31dec2019,3,12,.0046920404
31dec2019,3,13,.0059728771
31dec2019,3,14,.0047464729
31dec2019,3,15,.0044774767
31dec2019,3,16,.026223721
31dec2019,3,17,.02262927
31dec2019,3,18,.022523591
31dec2019,3,19,.015996384
31dec2019,3,20,.015548642
31dec2019,3,21,.29419199
31dec2019,3,22,.21227194
31dec2019,3,23,.15675385
31dec2019,3,24,.12048964
31dec2019,3,25,.081742458
31dec2019,4,1,.000094675248
31dec2019,4,2,.000066322486
31dec2019,4,3,.000088788329
31dec2019,4,4,.00011866805
31dec2019,4,5,.00027007068
31dec2019,4,6,.00081691513
31dec2019,4,7,.00089593278
31dec2019,4,8,.0011146099
31dec2019,4,9,.0011327907
31dec2019,4,10,.0012953556
31dec2019,4,11,.0062846891
31dec2019,4,12,.0052604713
31dec2019,4,13,.0064276843
31dec2019,4,14,.0045126677
31dec2019,4,15,.0042838524
31dec2019,4,16,.025380867
31dec2019,4,17,.024242299
31dec2019,4,18,.02218337
31dec2019,4,19,.015830092
31dec2019,4,20,.012453608
31dec2019,4,21,.32852241
31dec2019,4,22,.21970499
31dec2019,4,23,.16112272
31dec2019,4,24,.1007366
31dec2019,4,25,.057159558
31dec2019,5,1,.000045702793
31dec2019,5,2,.000046894915
31dec2019,5,3,.000068178037
31dec2019,5,4,.00013667163
31dec2019,5,5,.00021616121
31dec2019,5,6,.00067121204
31dec2019,5,7,.00064891705
31dec2019,5,8,.0012529168
31dec2019,5,9,.0015690373
31dec2019,5,10,.0014467934
31dec2019,5,11,.0042987154
31dec2019,5,12,.0049074753
31dec2019,5,13,.007466482
31dec2019,5,14,.006139555
31dec2019,5,15,.0045708874
31dec2019,5,16,.017241731
31dec2019,5,17,.023325182
31dec2019,5,18,.020794552
31dec2019,5,19,.015706506
31dec2019,5,20,.013043815
31dec2019,5,21,.29643261
31dec2019,5,22,.19123559
31dec2019,5,23,.17592047
31dec2019,5,24,.14880966
31dec2019,5,25,.064004287
31dec2019,6,1,.000036470763
31dec2019,6,2,.000021799558
31dec2019,6,3,.000020676916
31dec2019,6,4,.000023892551
31dec2019,6,5,.000039702343
31dec2019,6,6,.00030754748
31dec2019,6,7,.0004559989
31dec2019,6,8,.0004538052
31dec2019,6,9,.00050343719
31dec2019,6,10,.00043665059
31dec2019,6,11,.0040555727
31dec2019,6,12,.0040020356
31dec2019,6,13,.0044799792
31dec2019,6,14,.0034376166
31dec2019,6,15,.0023518659
31dec2019,6,16,.020771347
31dec2019,6,17,.027757218
31dec2019,6,18,.015658157
31dec2019,6,19,.011615014
31dec2019,6,20,.0085417703
31dec2019,6,21,.36749542
31dec2019,6,22,.23870669
31dec2019,6,23,.15040581
31dec2019,6,24,.089928582
31dec2019,6,25,.048492994
31dec2019,7,1,.000043568809
31dec2019,7,2,.000019335348
31dec2019,7,3,.000024988944
31dec2019,7,4,.000045156961
31dec2019,7,5,.000098051758
31dec2019,7,6,.00049478008
31dec2019,7,7,.00049833307
31dec2019,7,8,.00072564848
31dec2019,7,9,.00090234919
31dec2019,7,10,.0008608356
31dec2019,7,11,.0033072955
31dec2019,7,12,.0040218225
31dec2019,7,13,.0048414283
31dec2019,7,14,.0039968747
31dec2019,7,15,.0023257663
31dec2019,7,16,.0189743
31dec2019,7,17,.02132299
31dec2019,7,18,.015740475
31dec2019,7,19,.013216299
31dec2019,7,20,.0073668528
31dec2019,7,21,.39539659
31dec2019,7,22,.22081839
31dec2019,7,23,.16070485
31dec2019,7,24,.081928261
31dec2019,7,25,.042324778
31dec2019,8,1,.000047688518
31dec2019,8,2,.000070597926
31dec2019,8,3,.000059652637
31dec2019,8,4,.000062355517
31dec2019,8,5,.00012571272
31dec2019,8,6,.00077818969
31dec2019,8,7,.00085094897
31dec2019,8,8,.00079632842
31dec2019,8,9,.0008746261
31dec2019,8,10,.00083324529
31dec2019,8,11,.003685622
31dec2019,8,12,.0042959396
31dec2019,8,13,.0046194778
31dec2019,8,14,.0037653933
31dec2019,8,15,.0032271491
31dec2019,8,16,.019994823
31dec2019,8,17,.020549217
31dec2019,8,18,.016001839
31dec2019,8,19,.011010563
31dec2019,8,20,.0087852804
31dec2019,8,21,.37761116
31dec2019,8,22,.21431059
31dec2019,8,23,.15921544
31dec2019,8,24,.099703543
31dec2019,8,25,.048724614
31dec2019,9,1,.0001285707
31dec2019,9,2,.00011640276
31dec2019,9,3,.00009536391
31dec2019,9,4,.0001276821
31dec2019,9,5,.00016447229
31dec2019,9,6,.00095316285
31dec2019,9,7,.00075537717
31dec2019,9,8,.0011221535
31dec2019,9,9,.0011254842
31dec2019,9,10,.001136718
31dec2019,9,11,.0055154758
31dec2019,9,12,.0052058222
31dec2019,9,13,.0066626999
31dec2019,9,14,.0059263725
31dec2019,9,15,.0044539971
31dec2019,9,16,.025947727
31dec2019,9,17,.025895657
31dec2019,9,18,.023962237
31dec2019,9,19,.01847408
31dec2019,9,20,.01424813
31dec2019,9,21,.28909156
31dec2019,9,22,.19649446
31dec2019,9,23,.18397045
31dec2019,9,24,.12311316
31dec2019,9,25,.065312788
31dec2019,10,1,.000069991998
31dec2019,10,2,.000062645166
31dec2019,10,3,.000060285609
31dec2019,10,4,.00010764769
31dec2019,10,5,.00013964962
31dec2019,10,6,.00097635324
31dec2019,10,7,.00089562172
31dec2019,10,8,.0015637545
31dec2019,10,9,.0017665554
31dec2019,10,10,.001511964
31dec2019,10,11,.0050759534
31dec2019,10,12,.0070882048
31dec2019,10,13,.010176686
31dec2019,10,14,.0071224286
31dec2019,10,15,.0044468991
31dec2019,10,16,.019994229
31dec2019,10,17,.030367255
31dec2019,10,18,.025645496
31dec2019,10,19,.017391648
31dec2019,10,20,.0098598525
31dec2019,10,21,.37977934
31dec2019,10,22,.20544271
31dec2019,10,23,.14039214
31dec2019,10,24,.089163207
31dec2019,10,25,.040899523
31mar2020,1,1,.00043167477
31mar2020,1,2,.0003192529
31mar2020,1,3,.00059934793
31mar2020,1,4,.0010896947
31mar2020,1,5,.0013764012
31mar2020,1,6,.0024279743
31mar2020,1,7,.0036652654
31mar2020,1,8,.0042062053
31mar2020,1,9,.0040223999
31mar2020,1,10,.0040700082
31mar2020,1,11,.0073672603
31mar2020,1,12,.012306281
31mar2020,1,13,.0102791
31mar2020,1,14,.0085312035
31mar2020,1,15,.0078653069
31mar2020,1,16,.029191596
31mar2020,1,17,.033275612
31mar2020,1,18,.027852785
31mar2020,1,19,.020614887
31mar2020,1,20,.011416666
31mar2020,1,21,.32466248
31mar2020,1,22,.22286029
31mar2020,1,23,.13203885
31mar2020,1,24,.081737861
31mar2020,1,25,.04779157
31mar2020,2,1,.000073250427
31mar2020,2,2,.000043025779
31mar2020,2,3,.00017399796
31mar2020,2,4,.00019360769
31mar2020,2,5,.00026980296
31mar2020,2,6,.00074647542
31mar2020,2,7,.0011246715
31mar2020,2,8,.0013742747
31mar2020,2,9,.0012549453
31mar2020,2,10,.0012058938
31mar2020,2,11,.0031414276
31mar2020,2,12,.0059885667
31mar2020,2,13,.0070200642
31mar2020,2,14,.0062711672
31mar2020,2,15,.004169798
31mar2020,2,16,.022269238
31mar2020,2,17,.030444592
31mar2020,2,18,.023784705
31mar2020,2,19,.023405517
31mar2020,2,20,.0093676951
31mar2020,2,21,.35093173
31mar2020,2,22,.23599082
31mar2020,2,23,.13543327
31mar2020,2,24,.084891498
31mar2020,2,25,.050429963
31mar2020,3,1,.000025338692
31mar2020,3,2,.000017622742
31mar2020,3,3,.000056293702
31mar2020,3,4,.000081994331
31mar2020,3,5,.00019484939
31mar2020,3,6,.00026578462
31mar2020,3,7,.00038165008
31mar2020,3,8,.00063240743
31mar2020,3,9,.00083261047
31mar2020,3,10,.0007902176
31mar2020,3,11,.0016818469
31mar2020,3,12,.0033287231
31mar2020,3,13,.0039449795
31mar2020,3,14,.0032021136
31mar2020,3,15,.0027583588
31mar2020,3,16,.013455228
31mar2020,3,17,.01962105
31mar2020,3,18,.017798061
31mar2020,3,19,.013491153
31mar2020,3,20,.0070863976
31mar2020,3,21,.37186119
31mar2020,3,22,.22984512
31mar2020,3,23,.14613283
31mar2020,3,24,.10594673
31mar2020,3,25,.056567434
31mar2020,4,1,.000031776031
31mar2020,4,2,.00002511094
31mar2020,4,3,.00004670594
31mar2020,4,4,.000077133467
31mar2020,4,5,.00020356163
31mar2020,4,6,.0003056124
31mar2020,4,7,.00040823212
31mar2020,4,8,.0007025426
31mar2020,4,9,.00087525428
31mar2020,4,10,.0007870578
31mar2020,4,11,.0014787685
31mar2020,4,12,.0032355573
31mar2020,4,13,.0058816094
31mar2020,4,14,.0049946429
31mar2020,4,15,.0037551601
31mar2020,4,16,.013477754
31mar2020,4,17,.022271033
31mar2020,4,18,.020728962
31mar2020,4,19,.018213177
31mar2020,4,20,.0072811064
31mar2020,4,21,.35183203
31mar2020,4,22,.25374004
31mar2020,4,23,.13796936
31mar2020,4,24,.10378519
31mar2020,4,25,.047892604
31mar2020,5,1,.000048892147
31mar2020,5,2,.000040697014
31mar2020,5,3,.000097209035
31mar2020,5,4,.00013433154
31mar2020,5,5,.00025992069
31mar2020,5,6,.00032071353
31mar2020,5,7,.00052208902
31mar2020,5,8,.00073286623
31mar2020,5,9,.0009976055
31mar2020,5,10,.00080338621
31mar2020,5,11,.0019270662
31mar2020,5,12,.0031202065
31mar2020,5,13,.0039242692
31mar2020,5,14,.0034582824
31mar2020,5,15,.0024260173
31mar2020,5,16,.011596175
31mar2020,5,17,.017144656
31mar2020,5,18,.013609423
31mar2020,5,19,.0093525462
31mar2020,5,20,.005311925
31mar2020,5,21,.38775229
31mar2020,5,22,.24754757
31mar2020,5,23,.14521055
31mar2020,5,24,.093059868
31mar2020,5,25,.050601482
31mar2020,6,1,.000077511882
31mar2020,6,2,.000018790051
31mar2020,6,3,.000094708521
31mar2020,6,4,.0001087018
31mar2020,6,5,.00035629875
31mar2020,6,6,.00021014702
31mar2020,6,7,.00050501962
31mar2020,6,8,.00083194854
31mar2020,6,9,.001339365
31mar2020,6,10,.0014617982
31mar2020,6,11,.0014450268
31mar2020,6,12,.0031516366
31mar2020,6,13,.006305621
31mar2020,6,14,.0063306661
31mar2020,6,15,.0052870368
31mar2020,6,16,.01123805
31mar2020,6,17,.018453751
31mar2020,6,18,.01836968
31mar2020,6,19,.014943643
31mar2020,6,20,.0070271217
31mar2020,6,21,.37332359
31mar2020,6,22,.24542306
31mar2020,6,23,.15023796
31mar2020,6,24,.093468808
31mar2020,6,25,.039990034
31mar2020,7,1,.000046551577
31mar2020,7,2,.000021468233
31mar2020,7,3,.000064169108
31mar2020,7,4,.00010281811
31mar2020,7,5,.00022228954
31mar2020,7,6,.00033661447
31mar2020,7,7,.00052572042
31mar2020,7,8,.00074896065
31mar2020,7,9,.00093756377
31mar2020,7,10,.00086564245
31mar2020,7,11,.0016365057
31mar2020,7,12,.0029477149
31mar2020,7,13,.0047269375
31mar2020,7,14,.0044133137
31mar2020,7,15,.0031301156
31mar2020,7,16,.011868191
31mar2020,7,17,.019295825
31mar2020,7,18,.015588056
31mar2020,7,19,.013968384
31mar2020,7,20,.0051760254
31mar2020,7,21,.39094642
31mar2020,7,22,.25432155
31mar2020,7,23,.14575452
31mar2020,7,24,.085457757
31mar2020,7,25,.036896884
31mar2020,8,1,.000028619745
31mar2020,8,2,.000023654698
31mar2020,8,3,.000070821821
31mar2020,8,4,.00016520133
31mar2020,8,5,.00014223035
31mar2020,8,6,.00038273333
31mar2020,8,7,.00046621778
31mar2020,8,8,.0005963837
31mar2020,8,9,.00065955427
31mar2020,8,10,.00043945512
31mar2020,8,11,.002025156
31mar2020,8,12,.0031542301
31mar2020,8,13,.0033703544
31mar2020,8,14,.0030200479
31mar2020,8,15,.0024034514
31mar2020,8,16,.015350726
31mar2020,8,17,.018038111
31mar2020,8,18,.017841473
31mar2020,8,19,.013509799
31mar2020,8,20,.0041402117
31mar2020,8,21,.45313168
31mar2020,8,22,.23604012
31mar2020,8,23,.12724449
31mar2020,8,24,.073015228
31mar2020,8,25,.024740033
31mar2020,9,1,.000032908472
31mar2020,9,2,.000026956561
31mar2020,9,3,.000075140597
31mar2020,9,4,.000094145762
31mar2020,9,5,.0002567253
31mar2020,9,6,.00038799667
31mar2020,9,7,.00058803719
31mar2020,9,8,.00090828328
31mar2020,9,9,.0013157415
31mar2020,9,10,.0012401465
31mar2020,9,11,.0020145688
31mar2020,9,12,.003989784
31mar2020,9,13,.0069872052
31mar2020,9,14,.0065733902
31mar2020,9,15,.0046031871
31mar2020,9,16,.011822003
31mar2020,9,17,.023137946
31mar2020,9,18,.019125501
31mar2020,9,19,.017970081
31mar2020,9,20,.0058797807
31mar2020,9,21,.37005642
31mar2020,9,22,.24305888
31mar2020,9,23,.14284573
31mar2020,9,24,.092602432
31mar2020,9,25,.044406991
31mar2020,10,1,.000041039417
31mar2020,10,2,.000049928192
31mar2020,10,3,.000098469143
31mar2020,10,4,.00011418434
31mar2020,10,5,.00022643658
31mar2020,10,6,.00035038107
31mar2020,10,7,.00045820943
31mar2020,10,8,.00062755449
31mar2020,10,9,.00096230977
31mar2020,10,10,.00087291235
31mar2020,10,11,.0016655276
31mar2020,10,12,.0029996228
31mar2020,10,13,.0052153124
31mar2020,10,14,.0057112998
31mar2020,10,15,.0041591809
31mar2020,10,16,.012268102
31mar2020,10,17,.022079987
31mar2020,10,18,.020188583
31mar2020,10,19,.018443419
31mar2020,10,20,.0066382051
31mar2020,10,21,.37583327
31mar2020,10,22,.23610517
31mar2020,10,23,.14590387
31mar2020,10,24,.092136875
31mar2020,10,25,.046850149
30jun2020,1,1,.00047994469
30jun2020,1,2,.00036731752
30jun2020,1,3,.00067825493
30jun2020,1,4,.0010206468
30jun2020,1,5,.001257863
30jun2020,1,6,.0031098488
30jun2020,1,7,.0039948267
30jun2020,1,8,.0041260058
30jun2020,1,9,.0037911858
30jun2020,1,10,.0041453964
30jun2020,1,11,.0097176721
30jun2020,1,12,.013471624
30jun2020,1,13,.010643933
30jun2020,1,14,.0085115116
30jun2020,1,15,.0080094282
30jun2020,1,16,.033449743
30jun2020,1,17,.035228055
30jun2020,1,18,.028420758
30jun2020,1,19,.0210164
30jun2020,1,20,.011435129
30jun2020,1,21,.34338236
30jun2020,1,22,.21449363
30jun2020,1,23,.12430232
30jun2020,1,24,.075444758
30jun2020,1,25,.039501358
30jun2020,2,1,.000073689414
30jun2020,2,2,.000050452029
30jun2020,2,3,.00016301234
30jun2020,2,4,.00019008652
30jun2020,2,5,.00024452002
30jun2020,2,6,.00086596585
30jun2020,2,7,.0012168807
30jun2020,2,8,.0014016158
30jun2020,2,9,.0011342175
30jun2020,2,10,.001358642
30jun2020,2,11,.0036728897
30jun2020,2,12,.0065910718
30jun2020,2,13,.0070743603
30jun2020,2,14,.0060845991
30jun2020,2,15,.0041314159
30jun2020,2,16,.024701141
30jun2020,2,17,.032193873
30jun2020,2,18,.023991577
30jun2020,2,19,.02443359
30jun2020,2,20,.0093745831
30jun2020,2,21,.3729074
30jun2020,2,22,.23027989
30jun2020,2,23,.12761982
30jun2020,2,24,.076713018
30jun2020,2,25,.04353169
30jun2020,3,1,.000026523679
30jun2020,3,2,.000025226587
30jun2020,3,3,.000061688785
30jun2020,3,4,.000079883968
30jun2020,3,5,.00017745173
30jun2020,3,6,.00032590528
30jun2020,3,7,.00039992036
30jun2020,3,8,.00063176738
30jun2020,3,9,.00076258986
30jun2020,3,10,.0010607861
30jun2020,3,11,.0019601882
30jun2020,3,12,.0035320076
30jun2020,3,13,.0040141344
30jun2020,3,14,.0031500475
