date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,char
2004-06-01,0.0153650478,0.0224749742,0.0132394492,0.0177688485,0.0194256267,0.0265447022,0.0162257353,0.0127418658,0.0223941547,0.0412824114,1
2004-07-01,-0.074390254,-0.043795479,-0.02664905,-0.056990955,-0.013428713,-0.032596978,-0.038649227,-0.033802945,-0.045753697,-0.060857133,1
2004-08-01,-0.002215878,0.0005752776,0.017994949,0.0073811424,0.0218534237,0.0142974694,0.0068515642,-0.00062829,-0.042471885,-0.032117665,1
2004-09-01,0.0353149373,-0.00158009,0.0089644164,-0.000219488,0.0094228945,0.0080852859,0.0328616325,0.0413142441,0.0622587634,0.0254622988,1
2004-10-01,0.038718314,0.0133508625,0.0077577034,0.0217346207,0.0185744656,0.0110871089,0.0198674189,0.0176979464,0.0049698915,0.0147261261,1
2004-11-01,0.0452041678,0.0437585307,0.0445996577,0.0558645393,0.0302025192,0.0563613353,0.0492577312,0.0532128781,0.0397984479,0.0737309444,1
2004-12-01,0.0454265916,0.0478611209,0.0158390536,0.0229224072,0.0325078135,0.0312558188,0.0248685642,0.0393609485,0.0494262587,0.0419703293,1
2005-01-01,-0.046374586,-0.039791233,-0.01475597,-0.019086313,-0.030154582,-0.033113741,-0.021272302,-0.01384973,-0.035463153,-0.003943956,1
2005-02-01,0.0538432815,0.0521067713,0.0140707147,0.0608110144,-0.004951139,0.0083301351,0.014509307,0.0161453213,0.0098471356,0.0044302127,1
2005-03-01,-0.038830893,-0.017295828,-0.006013303,-0.009492434,-0.003070904,-0.02991931,-0.004412906,-0.014599802,-0.01384497,-0.034650378,1
2005-04-01,-0.016955302,-0.021479227,-0.023373945,-0.013577331,-0.022335626,-0.02256221,-0.0202019,-0.019052413,-0.034631662,-0.076633049,1
2005-05-01,0.0229238941,0.024314661,0.0373829935,0.0478714525,0.0309698551,0.0341298513,0.0586488989,0.0724077939,0.0734116507,0.0510232118,1
2005-06-01,0.0182151221,0.0064632253,0.0246155077,0.0165596777,0.0186997516,0.0071446486,0.0004943549,-0.008621649,0.0038682295,0.0252668731,1
2005-07-01,0.050180369,0.069952088,0.0438571135,0.044726099,0.036249885,0.0321421639,0.0526660011,0.0204272814,0.0363555321,0.0743883895,1
2005-08-01,0.0038538015,-0.004921532,-0.001558778,-0.026348447,-0.011274712,0.0141394169,-0.016314757,-0.019849409,-0.015761624,-0.013994998,1
2005-09-01,0.060500966,0.0088999496,0.0335030848,0.01959612,0.000783681,0.0086419481,-0.003041413,-0.003228784,-0.015868161,-0.031258419,1
2005-10-01,-0.035694814,-0.042258747,-0.016845182,-0.020990248,-0.011367511,-0.00941131,-0.011874082,-0.008725269,-0.004873409,-0.013467524,1
2005-11-01,0.0453761412,0.0337758005,0.0387674729,0.042527258,0.0348506846,0.0570364901,0.0281618191,0.0324960806,0.03330447,0.0566779417,1
2005-12-01,-0.008361116,-0.000421255,-0.022345798,-0.000920935,0.0004817092,0.0073207075,-0.005380316,0.0044077888,0.0290826696,0.023071339,1
2006-01-01,0.0760227188,0.0576747735,0.0348384099,0.0427019148,0.0299299007,0.0158067863,0.0060146858,0.0295788554,0.0548758623,0.0199648678,1
2006-02-01,-0.055063631,-0.023298086,-0.019032496,0.0053466434,0.008449176,-0.004833961,0.0124771764,0.0133976524,0.0134977201,0.0108788774,1
2006-03-01,0.0472147319,0.0219405213,0.0085060182,0.0119016911,0.0130315083,0.0085911525,0.0218247034,0.0168280966,0.017494317,0.0551023728,1
2006-04-01,0.0156106154,0.0207919952,0.0063356232,0.0043380785,0.0219834992,0.0055027412,0.0115250584,0.0148919512,0.0036090204,0.0175843636,1
2006-05-01,-0.042730234,-0.034010488,-0.031359806,-0.032861445,-0.037920804,-0.015708705,-0.015318583,-0.04053518,-0.016789615,-0.058412794,1
2006-06-01,0.0045802072,0.0025774177,-0.003323903,-0.001286031,0.0072705943,-0.000914722,0.0011077304,0.0062279928,-0.008451941,-0.018519103,1
2006-07-01,-0.028732351,-0.011291771,-0.000776355,0.0046479617,0.0184721058,0.0037944496,-0.005225648,0.0071728059,-0.019668386,-0.066332922,1
2006-08-01,0.0148317124,0.0110556361,0.0336012322,0.0298265132,0.0218910981,0.0200929701,0.0223390635,0.0268186044,0.0284709844,0.059351767,1
2006-09-01,0.0209891235,0.0248138793,0.0189222736,0.0209738866,0.0112837928,0.038034809,0.0227497686,0.0383886173,0.0156143329,0.0047290545,1
2006-10-01,0.0395869165,0.0349711439,0.0523401572,0.0209106133,0.0297269462,0.0356859992,0.0430840112,0.0299513393,0.0347274786,0.0493886226,1
2006-11-01,0.0432199565,0.0303591722,0.0176937665,0.0340588356,0.0264850325,0.0205356629,0.0189900763,0.008768049,0.0117569271,0.02039041,1
2006-12-01,-0.021321996,-0.000553069,-0.000214649,-0.005031479,-0.002764543,0.0176698015,0.0254087311,0.0364703196,0.0158934332,0.0174743462,1
2007-01-01,0.0081185088,0.0120544491,0.0256073716,0.0099098205,0.0088756183,0.0227496291,0.0137173013,0.0349255714,0.0299645922,0.0275277551,1
2007-02-01,-0.009412089,-0.015840691,-0.011915008,-0.023116958,-0.032146847,-0.017957229,-0.0144764,-0.004795056,-0.010354739,-0.006564038,1
2007-03-01,0.0204862587,0.0207490326,0.0178661471,0.0034694861,0.0114750887,0.0169712751,0.0160810741,0.0105549158,0.0053355575,-0.009192201,1
2007-04-01,0.0400021399,0.0406470898,0.0415343306,0.0312198014,0.0412063605,0.0293406126,0.0406302672,0.0367719325,0.0505359102,0.0430651608,1
2007-05-01,0.0337144172,0.0445819477,0.0394309519,0.0432029755,0.0340603176,0.0317712245,0.0297125296,0.0336555371,0.0323027489,0.0295890595,1
2007-06-01,-0.011284124,-0.004190627,-0.020868823,-0.000973601,-0.013762271,-0.019726949,-0.015810695,-0.024800741,-0.021197041,-0.028929179,1
2007-07-01,-0.028803712,-0.011996014,-0.027139038,-0.014636652,-0.031528954,-0.036118003,-0.024136595,-0.054695692,-0.060599652,-0.079957408,1
2007-08-01,0.0156814428,0.0221773213,0.0092958723,0.023318706,0.0108508324,0.0175544611,0.0223169028,-0.00531721,-0.018402161,-0.0424632,1
2007-09-01,0.041483509,0.0142840604,0.0407067684,0.0309051347,0.0493722948,0.0280598546,0.0334553991,0.0392942627,0.0569296654,0.0205692019,1
2007-10-01,0.0751996011,0.0358764906,0.0113632191,0.0224656143,0.0297914561,0.0207990492,-0.007562573,-0.006640239,-0.01131603,-0.021458326,1
2007-11-01,-0.063398884,-0.030657275,-0.043303442,-0.029341497,-0.023187691,-0.016004532,-0.046872146,-0.049543071,-0.078950382,-0.096992169,1
2007-12-01,0.0003315683,-0.006847219,0.0017677055,0.0005482674,-0.021360919,0.0005813028,0.0163716445,-0.02267385,-0.053166834,-0.027513803,1
2008-01-01,-0.100537512,-0.111688557,-0.079932061,-0.075530496,-0.073421351,-0.062212699,-0.023163816,-0.026736137,-0.00418589,-0.009841069,1
2008-02-01,-0.110792732,-0.053085871,-0.031785881,0.0077128868,-0.022551794,-0.050749842,-0.029704861,0.0200945066,-0.001919174,-0.041880965,1
2008-03-01,-0.013171835,-0.018918387,-0.017045433,-0.004555362,0.0099034036,-0.008577571,0.0210277446,-0.010021414,-0.0062526,-0.040857985,1
2008-04-01,0.0137561616,0.0245510112,0.0322157656,0.0364773896,0.0379219692,0.0596923699,0.0575344754,0.0745030544,0.0711960752,0.083789018,1
2008-05-01,0.0503945824,0.0334097287,0.0033194997,-0.008318931,0.0380652799,0.0295050132,0.0258591396,0.0015325206,0.0316253797,-0.006987348,1
2008-06-01,-0.01663084,-0.056413578,-0.07415627,-0.053891154,-0.067302769,-0.073171754,-0.062756642,-0.106739648,-0.100529875,-0.23402077,1
2008-07-01,-0.092471475,-0.079574294,-0.026979062,0.0208042143,0.03732088,0.0096098476,0.0188951501,-0.001749618,0.0476441676,0.0826617984,1
2008-08-01,-0.002160679,0.0055731471,0.0196295425,0.0215860803,0.0302701534,0.0130267692,0.040067098,0.0184223803,0.0023334237,-0.008282442,1
2008-09-01,-0.103391923,-0.095987135,-0.093020477,-0.086890809,-0.085039448,-0.023669582,-0.079834421,-0.124413336,-0.103795122,-0.260247579,1
2008-10-01,-0.177075566,-0.123677787,-0.139624167,-0.141017126,-0.170853479,-0.190198229,-0.167314867,-0.191562718,-0.256776741,-0.276574589,1
2008-11-01,-0.060358323,-0.011751619,-0.089044834,-0.071321211,-0.070766774,-0.104160722,-0.14509665,-0.173019689,-0.150985371,-0.191048788,1
2008-12-01,0.0064131138,-0.008013352,0.0140536939,0.0175185068,0.0115185969,0.0368032496,0.0293247368,0.0574435776,0.0207557037,0.0062193187,1
2009-01-01,-0.117665828,-0.060233086,-0.077534857,-0.075020052,-0.062026474,-0.076104287,-0.070883998,-0.105951049,-0.098104903,-0.112629947,1
2009-02-01,-0.071931654,-0.083495365,-0.101666777,-0.090340474,-0.096589468,-0.109925358,-0.058907757,-0.123832597,-0.185431595,-0.241367371,1
2009-03-01,0.1055541628,0.1037717491,0.0950588099,0.0859239625,0.0472707571,0.0870648971,0.0897535395,0.0823328105,0.1252044447,0.2695853418,1
2009-04-01,0.1996118605,0.2038191585,0.168267771,0.1522515363,0.062029049,0.0526293306,0.0665566962,0.0357192992,0.1033157487,0.2246197069,1
2009-05-01,0.0629959429,0.069033191,0.0897160682,0.0861753817,0.045679125,0.0384259981,0.0294810417,0.0351086473,0.0586750952,0.0598152058,1
2009-06-01,-0.042073352,-0.043824036,-0.025158893,0.0084089963,-0.004580637,0.0363052438,0.0189245837,0.0220269149,0.0397841321,0.0319269467,1
2009-07-01,0.0791749327,0.0584293464,0.0644260368,0.0717432928,0.0731221076,0.0745233646,0.0709691695,0.1084317305,0.1171540527,0.1024348572,1
2009-08-01,0.0682489536,0.0610575954,0.0305779371,0.054436703,0.0191239756,0.0211046843,0.0323764133,0.0167137282,0.034177999,0.0319158468,1
2009-09-01,0.0475760985,0.0220938157,0.0388533397,0.0230737726,0.0300474387,0.0550424515,0.037051902,0.0414840962,0.0423334349,0.0872499216,1
2009-10-01,-0.093402404,-0.050121653,-0.028744934,-0.017537965,-0.027460893,-0.009354861,-0.021811795,0.0008413786,-0.038306666,-0.047132725,1
2009-11-01,0.0579577227,0.0517233813,0.0593555768,0.0533155699,0.0531291976,0.0623893325,0.0466843667,0.0540922818,0.0659926775,0.0471236804,1
2009-12-01,0.0295085982,0.0301475315,0.0151274923,0.0327438548,0.0178984954,0.0148651209,0.0297664396,0.0530275501,0.065898912,0.0737906325,1
2010-01-01,-0.074119732,-0.057210664,-0.048318102,-0.042198875,-0.050427332,-0.053442358,-0.043577479,-0.026608477,-0.018919196,-0.001844912,1
2010-02-01,0.0364014846,0.0058648897,0.0307421586,0.0332482533,0.0337217089,0.0344857576,0.0375218872,0.0385599352,0.052219032,0.0417919763,1
2010-03-01,0.0874823988,0.0657516044,0.0605854887,0.0782087566,0.0533172755,0.0619279966,0.0521062734,0.0722295602,0.0667504512,0.0637655423,1
2010-04-01,0.043986887,0.0435926564,0.0397224336,0.0228302873,0.0155344176,0.0229096426,0.0180808338,0.0029327475,0.0104491384,0.0158565866,1
2010-05-01,-0.09425265,-0.079054964,-0.065689122,-0.075816952,-0.082717053,-0.102882595,-0.081682943,-0.06956748,-0.071459855,-0.072434258,1
2010-06-01,-0.055145733,-0.034961116,-0.030468219,-0.048104242,-0.063423907,-0.040350172,-0.057401436,-0.079681251,-0.102211535,-0.076877281,1
2010-07-01,0.035468996,0.0735249514,0.0588345823,0.0710955909,0.0540393872,0.0838399211,0.094872249,0.091747894,0.0877268546,0.1209571967,1
2010-08-01,-0.041652673,-0.053209315,-0.062038862,-0.060258178,-0.048581419,-0.040895934,-0.032526378,-0.0534153,-0.033966955,-0.042245153,1
2010-09-01,0.0785782734,0.0771970937,0.0733901849,0.096633983,0.1248764445,0.1162247505,0.0919298872,0.1031788715,0.1056180796,0.1569921934,1
2010-10-01,0.0524088032,0.0561420158,0.0576152527,0.0203767203,0.0545096235,0.0313030808,0.0382815013,0.0231922436,0.0436011233,0.0485936992,1
2010-11-01,0.0101895193,0.0028458172,0.0085771916,0.0102342644,-0.000203311,0.0058531714,0.0112049462,-0.004707772,0.0229946914,-0.016340798,1
2010-12-01,0.0470482688,0.0637892903,0.0665937149,0.0680326536,0.0643393078,0.0580573536,0.0707746373,0.0679764655,0.0750210454,0.0829640108,1
2011-01-01,-0.006354336,0.0340826577,0.0295761564,0.0304574073,0.0221964454,0.0130692883,0.0187920046,0.0157933854,0.0189716323,0.0043128888,1
2011-02-01,0.0486599446,0.0476852536,0.0289419712,0.0404234977,0.034106164,0.0194487014,0.0287651183,0.0438822721,0.0226284097,0.0208965065,1
2011-03-01,0.0108213126,-0.001836303,0.0174182475,0.0051535591,-0.005182567,0.0129995364,0.0113603528,0.0060750578,0.0002186437,-0.011443852,1
2011-04-01,0.0411110712,0.02633069,0.0349839427,0.0349726395,0.0432913056,0.0316840701,0.0310511731,0.0225432433,0.0148271781,0.0266627312,1
2011-05-01,-0.002381898,-0.009425533,0.0051928433,-0.021905513,-0.00112991,-0.019329932,-0.028049299,-0.013470055,-0.021592585,-0.027615725,1
2011-06-01,-0.02101898,-0.014781671,-0.014124575,-0.014029753,-0.010216081,-0.012682251,-0.031668071,-0.019980814,-0.01611945,-0.026338443,1
2011-07-01,-0.018281811,-0.01547159,-0.023227807,-0.046155881,-0.021902523,-0.028100033,0.0007132144,-0.02320294,-0.047796106,-0.049721122,1
2011-08-01,-0.060061217,-0.051127475,-0.05129659,-0.042687911,-0.052584632,-0.047663342,-0.070273762,-0.078447642,-0.085624764,-0.0979227,1
2011-09-01,-0.030406155,-0.048819799,-0.044081612,-0.069334113,-0.076007123,-0.075877012,-0.132380973,-0.153832052,-0.172848031,-0.167527636,1
2011-10-01,0.0596631198,0.0689469536,0.1015670585,0.1193455811,0.1396728498,0.1567220776,0.1977443473,0.2041296482,0.2130299384,0.2271811608,1
2011-11-01,-0.020648662,-0.010320541,-0.015388167,0.0059965796,-0.019387732,-0.004482948,-0.005361821,0.0067740725,0.0137332013,-0.006922427,1
2011-12-01,-0.01042383,0.0056302005,0.0233818289,0.0126756096,0.0137964445,0.0107954699,0.0045369124,-0.000704837,-0.009962695,-0.024149712,1
2012-01-01,0.043507805,0.0363465791,0.014219597,0.0083299162,0.0546416344,0.0506859739,0.0639219878,0.0911661523,0.1168027168,0.0912416821,1
2012-02-01,0.0415354419,0.0436490805,0.0749736869,0.045724607,0.0440797533,0.0396929599,0.02519932,0.0272467172,0.031510917,0.0673266202,1
2012-03-01,0.0499933544,0.0361708133,0.0337133085,0.0268399039,0.0312721675,0.0353630586,0.0249561808,0.0278668252,0.0192678451,0.0158027314,1
2012-04-01,-0.020043638,-0.013657537,-0.004370231,-0.013255957,0.0111285471,-0.00652644,-0.004049669,-0.007720819,-0.021999176,-0.022823459,1
2012-05-01,-0.067316541,-0.040166933,-0.051319504,-0.058116205,-0.052895345,-0.061843823,-0.037021124,-0.09289536,-0.105667049,-0.098303149,1
2012-06-01,0.0445089298,0.0429088916,0.0346090325,0.0428822233,0.0298923138,0.0448087024,0.0411547004,0.0432950054,0.0253093558,0.0329571561,1
2012-07-01,-0.009300664,-0.005712233,0.011503477,0.0139632022,0.0079362475,-0.006558393,0.0151845598,0.0244199661,0.0124400291,-0.005110127,1
2012-08-01,0.0340198831,0.0211882961,0.0213268026,0.0105977819,0.0115075449,0.0296703785,0.0317200424,0.0543989355,0.0568614849,0.0604742514,1
2012-09-01,0.0264049203,0.0354111369,0.0295216671,0.0146745366,0.0328220456,0.0281003232,0.0354822639,0.0195493742,0.0252116936,0.0240931762,1
2012-10-01,-0.030086397,-0.015393495,-0.0117493,-0.007287156,-0.018736322,-0.022661276,-0.010284758,-0.037908266,-0.009639877,-0.016501588,1
2012-11-01,-0.011316617,0.0085580714,0.0040036255,0.0078142255,0.003456557,0.0091508881,0.0027476888,0.0108764621,0.0289710397,0.0039573047,1
2012-12-01,0.0200872554,0.0077185261,0.0248375327,0.0180287736,0.0058092417,0.0154648061,-0.005747515,0.0109936834,0.0194475018,0.0375381612,1
2013-01-01,0.0485919339,0.0782266931,0.0837192459,0.0730156951,0.0545601382,0.0614271977,0.0573051569,0.0632762741,0.058508239,0.0092725164,1
2013-02-01,0.00489825,0.0123233429,0.0086058701,0.0153661242,0.0183051177,0.0212307278,0.0119574064,0.0186444803,0.0132838059,-0.014169945,1
2013-03-01,0.0668520536,0.0518674868,0.0414708323,0.0408356163,0.0298267227,0.0463382229,0.0479352588,0.0225341737,0.037137699,0.0161554171,1
2013-04-01,0.0221088136,0.0105633126,0.0157460611,0.0142659312,0.0252535136,0.0197271625,0.0262189091,-0.001036594,0.0044803377,0.0206033588,1
2013-05-01,0.0246204998,0.000173181,0.021263089,0.014656527,0.031034396,0.0345813725,0.0500582345,0.0474457955,0.0507618716,0.0530921597,1
2013-06-01,0.0043061153,-0.029006454,-0.012730176,-0.004390397,-0.001821937,-0.035897115,-0.015659462,-0.002148538,-0.004815484,0.0033666959,1
2013-07-01,0.051604244,0.0537888866,0.0602638179,0.0371249974,0.0417283076,0.0378968939,0.0652427284,0.0850822432,0.0715543365,0.0946077508,1
2013-08-01,-0.014142597,0.0108643632,-0.025706851,-0.036834671,-0.033305332,-0.033052657,-0.037036445,-0.03663708,-0.029158927,-0.004651785,1
2013-09-01,0.0410307792,0.0423371394,0.0422368839,0.0522627832,0.0370187716,0.0345369608,0.0283950258,0.0308856833,0.0379370909,0.0373249784,1
2013-10-01,0.0128561088,0.057510683,0.0353686133,0.034804347,0.0511137209,0.0634176137,0.0336387879,0.0255084721,0.049245613,0.0380094807,1
2013-11-01,0.0368903413,0.0351853438,0.019353479,0.0284006366,0.0285490776,0.0197650664,0.0492183116,0.0312289264,0.0333111006,0.0259610814,1
2013-12-01,0.0285455193,0.0117319304,0.0252220367,0.0386152493,0.0196474109,0.0358119086,0.0266370999,0.0269574785,0.0330562531,0.0506013762,1
2014-01-01,0.0155901617,-0.049609492,-0.02893309,-0.040011971,-0.040203489,-0.041822144,-0.029766617,-0.032468092,-0.025242677,-0.020335324,1
2014-02-01,0.0650353501,0.0418121007,0.0372016704,0.0481329521,0.048891069,0.040524677,0.0503859064,0.0462725941,0.0452381999,0.0421523519,1
2014-03-01,-0.044840519,-0.018514536,-0.015298159,-0.000681238,0.016177138,0.0120965399,0.0143643597,0.0116121038,0.0158685674,0.0112623244,1
2014-04-01,0.0027876831,-0.008694225,-0.006167361,0.0211752171,0.0320163787,-0.00394087,-0.011368656,0.0040688166,-0.027215025,-0.0497931,1
2014-05-01,0.0316353008,0.0076706055,0.0091691152,0.0222730438,0.0342956256,0.0224293422,0.0342273392,0.0212966471,0.0276381763,0.0095482221,1
2014-06-01,0.0354609538,0.0276894398,0.0317078166,0.023827931,0.0268443812,0.0312037515,0.016992614,0.0161660037,0.0193859833,0.0782294267,1
2014-07-01,-0.038854951,-0.045963407,-0.028446886,-0.028466208,-0.034279499,-0.022522771,0.0005265776,-0.02682614,-0.008416044,-0.007818825,1
2014-08-01,0.0422093542,0.0397368315,0.0435841923,0.0328142285,0.0448655333,0.0396743854,0.0447947926,0.0586132913,0.055187489,0.0479621512,1
2014-09-01,-0.03534333,-0.023607375,-0.026926899,-0.008047801,-0.010539231,-0.009921231,-0.017228526,-0.028574851,-0.018712332,-0.045226025,1
2014-10-01,0.0236516987,0.0254834133,0.0293716338,0.0437437539,0.0307332582,0.019530222,0.0165303762,0.0207123471,-0.007184942,-0.030008734,1
2014-11-01,0.0252138269,0.0412112114,0.0386191749,0.05208716,0.0186507204,0.0239592664,0.0224153369,0.0602370046,-0.005186091,-0.074621697,1
2014-12-01,-0.016053432,0.0053282236,0.0007173939,0.0057445463,-0.000781395,0.0053166523,-0.002437933,0.002853358,-0.002149684,-0.024419404,1
2015-01-01,-0.011128115,-0.018153904,-0.041558527,-0.042156372,-0.046974927,-0.040519825,-0.020103878,-0.041137786,-0.002639182,-0.018185553,1
2015-02-01,0.0572330473,0.0314758461,0.0511727968,0.0486370968,0.0685940077,0.0635766242,0.0619380777,0.0639574456,0.0909106574,0.1092807524,1
2015-03-01,-0.004453051,-0.001239964,-0.010162626,-0.019033306,-0.003453703,-0.014101291,-0.015825603,-0.014312009,-0.001331282,-0.009860967,1
2015-04-01,-0.045030179,-0.016217876,-0.026808475,-0.016816131,-0.017064952,3.66044e-05,0.0124404281,0.0070596163,0.0505440502,0.0396043186,1
2015-05-01,-0.024732182,-0.001204219,0.0158968983,0.0243130656,0.0175826135,0.0126902563,0.0246386967,0.0135639167,0.0247418318,0.0384595602,1
2015-06-01,0.011980643,-0.009903717,-0.006297986,-0.015298323,-0.012809168,-0.012287231,-0.026766812,-0.031445927,-0.034942741,-0.047263693,1
2015-07-01,0.0197295011,0.0231926113,0.0261556926,0.0302980534,0.0152126517,0.0404539341,0.0042421229,0.0055232832,-0.012099734,-0.047194194,1
2015-08-01,-0.053526737,-0.065955864,-0.062578155,-0.067274527,-0.063406098,-0.059178807,-0.047429472,-0.066788132,-0.046382266,-0.031544778,1
2015-09-01,-0.054417709,-0.033295393,-0.012107896,-0.009710874,-0.012312,-0.023773775,-0.038594793,-0.039004315,-0.060008958,-0.089580684,1
2015-10-01,0.0590658289,0.0858676276,0.0733957724,0.0839385815,0.0549478352,0.0795220508,0.0884431398,0.0745713944,0.0904615626,0.0760252394,1
2015-11-01,0.0159301111,0.0151397027,-0.006201529,-0.012743489,0.013075767,0.0123920615,0.0038238418,0.0022741494,-0.005032087,0.0350209884,1
2015-12-01,-0.043216512,-0.041665295,-0.015814553,-0.013190729,-0.017874977,-0.018478578,-0.031096096,-0.011509014,-0.021289975,-0.036365692,1
2016-01-01,-0.047860234,-0.030168172,-0.037975241,-0.07362265,-0.080581289,-0.069034708,-0.071421599,-0.083606399,-0.089492079,-0.121311053,1
2016-02-01,-0.003295977,0.003532948,0.0005376433,0.0038062462,-0.005688842,-0.000164636,-0.000760168,-0.006135112,-0.000306037,0.0005339131,1
2016-03-01,0.0543964345,0.0581648855,0.0894684592,0.0624577125,0.0687019102,0.0703764979,0.0653770041,0.0655576447,0.0788828785,0.1466779953,1
2016-04-01,0.1163866304,0.0349330977,-0.029651404,0.0201794024,-0.020614748,0.0081988307,0.0097442148,0.0256924712,0.0207482347,0.0246837441,1
2016-05-01,-0.011225079,0.0319162888,0.0183137689,0.0108835478,0.00932802,0.0069565755,0.0229044923,0.0128757789,0.0174559774,0.042296727,1
